dut_speed,dut_decel,dut_dist,foe_speed,foe_dist,envelope_id
26.0,5.2,30.0,49.0,79.0,21
26.0,5.2,33.0,49.0,76.0,21
26.0,5.300000000000001,30.0,48.0,79.0,21
26.0,5.300000000000001,32.0,48.0,77.0,21
26.0,5.300000000000001,31.0,48.0,78.0,21
27.0,5.300000000000001,32.0,47.0,76.0,21
26.0,5.300000000000001,31.0,49.0,75.0,21
26.0,5.300000000000001,32.0,48.0,75.0,21
26.0,5.300000000000001,32.0,48.0,75.0,21
26.0,5.5,31.0,48.0,77.0,21
27.0,5.300000000000001,30.0,47.0,79.0,21
27.0,5.4,30.0,47.0,78.0,21
27.0,5.4,30.0,48.0,78.0,21
27.0,5.2,33.0,48.0,71.0,21
27.0,5.300000000000001,32.0,46.0,76.0,21
27.0,5.2,33.0,47.0,73.0,21
27.0,5.300000000000001,33.0,46.0,74.0,21
25.0,5.4,34.0,47.0,73.0,21
27.0,5.300000000000001,32.0,46.0,76.0,21
26.0,5.4,34.0,46.0,74.0,21
27.0,5.300000000000001,33.0,46.0,75.0,21
26.0,5.5,36.0,45.0,73.0,21
28.0,5.300000000000001,33.0,45.0,75.0,21
27.0,5.4,35.0,45.0,74.0,21
27.0,5.300000000000001,34.0,45.0,74.0,21
28.0,5.6,34.0,44.0,72.0,21
26.0,5.5,37.0,45.0,72.0,21
27.0,5.6,36.0,44.0,72.0,21
27.0,5.6,35.0,44.0,72.0,21
27.0,5.7,38.0,44.0,69.0,21
29.0,5.6,34.0,44.0,72.0,21
29.0,5.6,36.0,44.0,70.0,21
28.0,5.7,37.0,44.0,69.0,21
29.0,5.800000000000001,38.0,43.0,67.0,21
30.0,5.6,36.0,44.0,70.0,21
30.0,5.7,37.0,43.0,68.0,21
29.0,5.800000000000001,38.0,43.0,68.0,21
27.0,5.6,38.0,44.0,74.0,21
29.0,5.6,34.0,44.0,72.0,21
29.0,5.6,37.0,44.0,73.0,21
28.0,5.6,38.0,44.0,74.0,21
30.0,5.9,35.0,42.0,67.0,21
28.0,5.800000000000001,38.0,42.0,66.0,21
29.0,5.9,36.0,42.0,66.0,21
28.0,5.9,37.0,42.0,66.0,21
27.0,5.5,33.0,43.0,73.0,21
25.0,5.6,36.0,44.0,72.0,21
26.0,5.5,34.0,43.0,73.0,21
25.0,5.5,35.0,43.0,73.0,21
28.0,5.800000000000001,39.0,41.0,65.0,21
29.0,5.9,36.0,41.0,65.0,21
29.0,5.9,37.0,41.0,65.0,21
29.0,5.800000000000001,38.0,41.0,64.0,21
28.0,6.1,38.0,41.0,64.0,21
29.0,5.9,36.0,41.0,65.0,21
29.0,6.0,36.0,41.0,64.0,21
29.0,6.0,36.0,41.0,65.0,21
29.0,6.0,38.0,41.0,61.0,21
30.0,6.0,36.0,41.0,65.0,21
30.0,6.0,37.0,41.0,62.0,21
29.0,6.0,38.0,41.0,61.0,21
29.0,5.7,42.0,41.0,64.0,21
27.0,5.7,39.0,41.0,64.0,21
27.0,5.800000000000001,36.0,41.0,64.0,21
27.0,5.800000000000001,38.0,41.0,64.0,21
29.0,6.2,35.0,40.0,64.0,21
27.0,6.1,37.0,42.0,62.0,21
28.0,6.0,38.0,42.0,62.0,21
28.0,5.9,38.0,42.0,62.0,21
27.0,5.7,37.0,40.0,63.0,21
27.0,5.7,39.0,41.0,64.0,21
27.0,5.7,38.0,41.0,63.0,21
27.0,5.7,39.0,41.0,63.0,21
28.0,5.2,31.0,46.0,74.0,21
27.0,5.2,33.0,46.0,71.0,21
28.0,5.2,32.0,46.0,72.0,21
28.0,5.2,32.0,46.0,72.0,21
30.0,6.1,40.0,40.0,60.0,21
28.0,6.0,39.0,41.0,58.0,21
29.0,5.9,37.0,42.0,59.0,21
29.0,5.9,36.0,42.0,60.0,21
30.0,5.9,38.0,40.0,58.0,21
31.0,6.0,38.0,40.0,62.0,21
31.0,5.9,37.0,40.0,60.0,21
30.0,5.9,38.0,40.0,59.0,21
26.0,5.6,40.0,40.0,63.0,21
26.0,5.7,36.0,40.0,62.0,21
26.0,5.6,38.0,40.0,62.0,21
26.0,5.6,37.0,40.0,62.0,21
28.0,5.4,31.0,50.0,81.0,21
26.0,5.2,30.0,49.0,79.0,21
26.0,9.9,66.0,37.0,7.0,100
48.0,3.2,86.0,43.0,16.0,100
8.0,5.5,10.0,48.0,25.0,100
30.0,7.9,30.0,15.0,34.0,100
19.0,4.0,50.0,21.0,43.0,100
41.0,6.300000000000001,70.0,26.0,52.0,100
13.0,8.600000000000001,90.0,32.0,61.0,100
36.0,4.8,14.0,38.0,71.0,100
24.0,7.1000000000000005,34.0,43.0,80.0,100
47.0,9.4,54.0,49.0,89.0,100
10.0,3.5,74.0,16.0,98.0,100
33.0,5.800000000000001,94.0,21.0,8.0,100
22.0,8.100000000000001,18.0,27.0,17.0,100
44.0,4.2,38.0,33.0,26.0,100
16.0,6.6,58.0,39.0,35.0,100
38.0,8.9,78.0,44.0,44.0,100
27.0,5.0,98.0,50.0,53.0,100
50.0,7.3,3.0,10.0,62.0,100
5.0,9.7,23.0,16.0,71.0,100
28.0,3.7,43.0,22.0,81.0,100
17.0,6.1,63.0,27.0,90.0,100
39.0,8.4,83.0,33.0,99.0,100
11.0,4.5,7.0,39.0,9.0,100
33.0,6.800000000000001,27.0,44.0,18.0,100
22.0,9.2,47.0,11.0,27.0,100
45.0,5.300000000000001,67.0,17.0,36.0,100
8.0,7.6000000000000005,87.0,22.0,45.0,100
31.0,9.9,11.0,28.0,54.0,100
19.0,3.1,31.0,34.0,63.0,100
42.0,5.4,51.0,39.0,72.0,100
14.0,7.7,71.0,45.0,81.0,100
36.0,3.8,91.0,12.0,90.0,100
25.0,6.2,15.0,17.0,100.0,100
47.0,8.5,35.0,23.0,0.0,100
7.0,4.6,55.0,29.0,10.0,100
29.0,6.9,75.0,35.0,19.0,100
18.0,9.3,95.0,40.0,28.0,100
40.0,3.3,19.0,46.0,37.0,100
26.0,9.9,66.0,37.0,7.0,22
48.0,3.2,86.0,43.0,16.0,22
8.0,5.5,10.0,48.0,25.0,22
30.0,7.9,30.0,15.0,34.0,22
19.0,4.0,50.0,21.0,43.0,22
41.0,6.300000000000001,70.0,26.0,52.0,22
13.0,8.600000000000001,90.0,32.0,61.0,22
36.0,4.8,14.0,38.0,71.0,22
24.0,7.1000000000000005,34.0,43.0,80.0,22
47.0,9.4,54.0,49.0,89.0,22
10.0,3.5,74.0,16.0,98.0,22
33.0,5.800000000000001,94.0,21.0,8.0,22
22.0,8.100000000000001,18.0,27.0,17.0,22
44.0,4.2,38.0,33.0,26.0,22
16.0,6.6,58.0,39.0,35.0,22
38.0,8.9,78.0,44.0,44.0,22
27.0,5.0,98.0,50.0,53.0,22
50.0,7.3,3.0,10.0,62.0,22
5.0,9.7,23.0,16.0,71.0,22
28.0,3.7,43.0,22.0,81.0,22
17.0,6.1,63.0,27.0,90.0,22
39.0,8.4,83.0,33.0,99.0,22
11.0,4.5,7.0,39.0,9.0,22
33.0,6.800000000000001,27.0,44.0,18.0,22
22.0,9.2,47.0,11.0,27.0,22
45.0,5.300000000000001,67.0,17.0,36.0,22
8.0,7.6000000000000005,87.0,22.0,45.0,22
31.0,9.9,11.0,28.0,54.0,22
19.0,3.1,31.0,34.0,63.0,22
42.0,5.4,51.0,39.0,72.0,22
14.0,7.7,71.0,45.0,81.0,22
36.0,3.8,91.0,12.0,90.0,22
25.0,6.2,15.0,17.0,100.0,22
47.0,8.5,35.0,23.0,0.0,22
7.0,4.6,55.0,29.0,10.0,22
29.0,6.9,75.0,35.0,19.0,22
18.0,9.3,95.0,40.0,28.0,22
40.0,3.3,19.0,46.0,37.0,22
41.0,3.4,24.0,47.0,37.0,22
42.0,3.4,20.0,48.0,38.0,22
42.0,3.4,17.0,47.0,37.0,22
42.0,3.4,16.0,47.0,37.0,22
42.0,3.7,22.0,46.0,38.0,22
42.0,3.4,20.0,48.0,38.0,22
42.0,3.3,19.0,48.0,37.0,22
42.0,3.4,19.0,48.0,38.0,22
40.0,3.6,21.0,47.0,37.0,22
42.0,3.4,20.0,48.0,38.0,22
43.0,3.3,20.0,47.0,37.0,22
43.0,3.3,19.0,46.0,37.0,22
41.0,3.6,23.0,46.0,38.0,22
42.0,3.4,20.0,48.0,38.0,22
42.0,3.3,18.0,48.0,37.0,22
42.0,3.3,17.0,47.0,36.0,22
42.0,3.7,20.0,46.0,40.0,22
42.0,3.4,20.0,48.0,38.0,22
42.0,3.3,20.0,48.0,36.0,22
41.0,3.3,20.0,47.0,35.0,22
41.0,3.7,22.0,46.0,39.0,22
42.0,3.4,20.0,48.0,38.0,22
42.0,3.3,19.0,48.0,36.0,22
41.0,3.3,18.0,47.0,35.0,22
41.0,3.7,20.0,46.0,41.0,22
40.0,3.5,19.0,45.0,37.0,22
40.0,3.6,20.0,45.0,39.0,22
40.0,3.6,20.0,46.0,40.0,22
41.0,3.7,22.0,45.0,41.0,22
41.0,3.7,20.0,47.0,40.0,22
40.0,3.6,19.0,47.0,38.0,22
40.0,3.6,19.0,47.0,38.0,22
40.0,3.8,22.0,45.0,40.0,22
40.0,3.5,20.0,45.0,37.0,22
40.0,3.5,19.0,45.0,36.0,22
40.0,3.5,19.0,46.0,37.0,22
40.0,3.8,20.0,45.0,40.0,22
41.0,3.7,20.0,47.0,40.0,22
41.0,3.6,20.0,47.0,39.0,22
41.0,3.5,20.0,47.0,38.0,22
39.0,3.8,21.0,46.0,38.0,22
41.0,3.7,20.0,47.0,40.0,22
41.0,3.6,19.0,46.0,40.0,22
41.0,3.6,20.0,47.0,40.0,22
41.0,3.8,22.0,47.0,40.0,22
42.0,3.6,19.0,47.0,40.0,22
41.0,3.5,18.0,47.0,41.0,22
41.0,3.5,19.0,47.0,40.0,22
40.0,3.8,22.0,45.0,38.0,22
41.0,3.7,20.0,47.0,40.0,22
40.0,3.8,21.0,46.0,40.0,22
40.0,3.8,21.0,46.0,40.0,22
40.0,3.7,23.0,45.0,40.0,22
41.0,3.7,20.0,47.0,40.0,22
40.0,3.6,18.0,47.0,39.0,22
40.0,3.6,18.0,47.0,38.0,22
41.0,3.9,19.0,46.0,43.0,22
40.0,3.9,23.0,45.0,41.0,22
40.0,3.8,24.0,46.0,39.0,22
40.0,3.9,24.0,46.0,40.0,22
40.0,3.6,19.0,45.0,42.0,22
39.0,3.5,19.0,45.0,38.0,22
39.0,3.5,19.0,45.0,41.0,22
39.0,3.6,19.0,45.0,42.0,22
38.0,3.6,20.0,44.0,42.0,22
39.0,3.5,20.0,44.0,38.0,22
38.0,3.5,20.0,44.0,40.0,22
39.0,3.5,20.0,44.0,39.0,22
40.0,3.9,26.0,45.0,39.0,22
40.0,4.0,23.0,45.0,41.0,22
40.0,4.0,25.0,45.0,40.0,22
40.0,4.0,24.0,45.0,41.0,22
41.0,4.1,25.0,45.0,40.0,22
41.0,4.0,23.0,46.0,42.0,22
41.0,4.1,23.0,45.0,41.0,22
41.0,4.1,23.0,45.0,41.0,22
40.0,4.1,25.0,46.0,43.0,22
41.0,4.0,23.0,46.0,42.0,22
41.0,4.0,23.0,45.0,40.0,22
41.0,4.0,24.0,45.0,39.0,22
42.0,4.3,26.0,46.0,41.0,22
42.0,4.0,23.0,47.0,42.0,22
41.0,3.9,21.0,46.0,41.0,22
41.0,4.0,22.0,47.0,41.0,22
38.0,3.5,18.0,45.0,38.0,22
38.0,3.6,21.0,44.0,40.0,22
37.0,3.5,19.0,44.0,40.0,22
37.0,3.5,19.0,45.0,39.0,22
38.0,3.6,20.0,43.0,37.0,22
38.0,3.6,21.0,44.0,40.0,22
38.0,3.6,20.0,43.0,39.0,22
38.0,3.6,20.0,43.0,38.0,22
41.0,4.0,26.0,45.0,43.0,22
41.0,4.0,23.0,46.0,42.0,22
41.0,4.0,22.0,46.0,40.0,22
41.0,4.0,23.0,46.0,39.0,22
40.0,4.2,24.0,45.0,41.0,22
41.0,4.0,23.0,46.0,42.0,22
41.0,3.9,24.0,46.0,41.0,22
41.0,3.9,25.0,45.0,41.0,22
22.0,5.5,71.0,39.0,27.0,100
45.0,7.800000000000001,91.0,45.0,36.0,100
8.0,3.9,15.0,11.0,45.0,100
31.0,6.2,35.0,17.0,54.0,100
20.0,8.600000000000001,55.0,23.0,63.0,100
42.0,4.7,75.0,28.0,72.0,100
14.0,7.0,95.0,34.0,81.0,100
36.0,9.3,19.0,40.0,91.0,100
25.0,3.4,39.0,45.0,100.0,100
48.0,5.7,59.0,12.0,1.0,100
7.0,8.0,79.0,18.0,10.0,100
29.0,4.2,99.0,23.0,19.0,100
18.0,6.5,3.0,29.0,28.0,100
41.0,8.8,23.0,35.0,37.0,100
13.0,4.9,43.0,41.0,46.0,100
35.0,7.3,63.0,46.0,55.0,100
24.0,9.600000000000001,83.0,13.0,64.0,100
46.0,3.6,7.0,19.0,73.0,100
10.0,6.0,27.0,24.0,82.0,100
32.0,8.3,47.0,30.0,91.0,100
21.0,4.4,67.0,36.0,1.0,100
43.0,6.7,87.0,41.0,10.0,100
15.0,9.100000000000001,11.0,47.0,20.0,100
38.0,5.2,31.0,14.0,29.0,100
27.0,7.5,51.0,19.0,38.0,100
49.0,9.9,71.0,25.0,47.0,100
6.0,3.2,91.0,31.0,56.0,100
29.0,5.5,15.0,37.0,65.0,100
17.0,7.9,35.0,42.0,74.0,100
40.0,4.0,55.0,48.0,83.0,100
12.0,6.300000000000001,75.0,14.0,92.0,100
34.0,8.600000000000001,95.0,20.0,2.0,100
23.0,4.8,19.0,26.0,11.0,100
46.0,7.1000000000000005,39.0,32.0,20.0,100
9.0,9.4,59.0,37.0,29.0,100
31.0,3.5,79.0,43.0,39.0,100
20.0,5.800000000000001,99.0,49.0,48.0,100
43.0,8.100000000000001,0.0,15.0,57.0,100
15.0,4.2,20.0,21.0,66.0,100
37.0,6.6,40.0,27.0,75.0,100
26.0,8.9,60.0,32.0,84.0,100
48.0,5.0,80.0,38.0,93.0,100
8.0,7.4,4.0,44.0,3.0,100
30.0,9.7,24.0,50.0,12.0,100
19.0,3.7,44.0,10.0,21.0,100
41.0,6.1,64.0,16.0,30.0,100
13.0,8.4,84.0,22.0,39.0,100
36.0,4.5,8.0,28.0,48.0,100
24.0,6.800000000000001,28.0,33.0,58.0,100
47.0,9.2,48.0,39.0,67.0,100
10.0,5.300000000000001,68.0,45.0,76.0,100
33.0,7.6000000000000005,88.0,11.0,85.0,100
22.0,9.9,12.0,17.0,94.0,100
44.0,3.1,32.0,23.0,4.0,100
16.0,5.4,52.0,28.0,13.0,100
39.0,7.7,72.0,34.0,22.0,100
27.0,3.8,92.0,40.0,31.0,100
50.0,6.2,16.0,46.0,40.0,100
5.0,8.5,36.0,12.0,49.0,100
28.0,4.6,56.0,18.0,58.0,100
17.0,6.9,76.0,24.0,67.0,100
39.0,9.3,96.0,29.0,77.0,100
22.0,5.5,71.0,39.0,27.0,23
45.0,7.800000000000001,91.0,45.0,36.0,23
8.0,3.9,15.0,11.0,45.0,23
31.0,6.2,35.0,17.0,54.0,23
20.0,8.600000000000001,55.0,23.0,63.0,23
42.0,4.7,75.0,28.0,72.0,23
14.0,7.0,95.0,34.0,81.0,23
36.0,9.3,19.0,40.0,91.0,23
25.0,3.4,39.0,45.0,100.0,23
48.0,5.7,59.0,12.0,1.0,23
7.0,8.0,79.0,18.0,10.0,23
29.0,4.2,99.0,23.0,19.0,23
18.0,6.5,3.0,29.0,28.0,23
41.0,8.8,23.0,35.0,37.0,23
13.0,4.9,43.0,41.0,46.0,23
35.0,7.3,63.0,46.0,55.0,23
24.0,9.600000000000001,83.0,13.0,64.0,23
46.0,3.6,7.0,19.0,73.0,23
10.0,6.0,27.0,24.0,82.0,23
32.0,8.3,47.0,30.0,91.0,23
21.0,4.4,67.0,36.0,1.0,23
43.0,6.7,87.0,41.0,10.0,23
15.0,9.100000000000001,11.0,47.0,20.0,23
38.0,5.2,31.0,14.0,29.0,23
27.0,7.5,51.0,19.0,38.0,23
49.0,9.9,71.0,25.0,47.0,23
6.0,3.2,91.0,31.0,56.0,23
29.0,5.5,15.0,37.0,65.0,23
17.0,7.9,35.0,42.0,74.0,23
40.0,4.0,55.0,48.0,83.0,23
12.0,6.300000000000001,75.0,14.0,92.0,23
34.0,8.600000000000001,95.0,20.0,2.0,23
23.0,4.8,19.0,26.0,11.0,23
46.0,7.1000000000000005,39.0,32.0,20.0,23
9.0,9.4,59.0,37.0,29.0,23
31.0,3.5,79.0,43.0,39.0,23
20.0,5.800000000000001,99.0,49.0,48.0,23
43.0,8.100000000000001,0.0,15.0,57.0,23
15.0,4.2,20.0,21.0,66.0,23
37.0,6.6,40.0,27.0,75.0,23
26.0,8.9,60.0,32.0,84.0,23
48.0,5.0,80.0,38.0,93.0,23
8.0,7.4,4.0,44.0,3.0,23
30.0,9.7,24.0,50.0,12.0,23
19.0,3.7,44.0,10.0,21.0,23
41.0,6.1,64.0,16.0,30.0,23
13.0,8.4,84.0,22.0,39.0,23
36.0,4.5,8.0,28.0,48.0,23
24.0,6.800000000000001,28.0,33.0,58.0,23
47.0,9.2,48.0,39.0,67.0,23
10.0,5.300000000000001,68.0,45.0,76.0,23
33.0,7.6000000000000005,88.0,11.0,85.0,23
22.0,9.9,12.0,17.0,94.0,23
44.0,3.1,32.0,23.0,4.0,23
16.0,5.4,52.0,28.0,13.0,23
39.0,7.7,72.0,34.0,22.0,23
27.0,3.8,92.0,40.0,31.0,23
50.0,6.2,16.0,46.0,40.0,23
5.0,8.5,36.0,12.0,49.0,23
28.0,4.6,56.0,18.0,58.0,23
17.0,6.9,76.0,24.0,67.0,23
39.0,9.3,96.0,29.0,77.0,23
39.0,9.3,95.0,31.0,75.0,23
39.0,9.2,96.0,29.0,76.0,23
39.0,9.3,95.0,30.0,75.0,23
39.0,9.2,95.0,29.0,75.0,23
38.0,9.100000000000001,97.0,30.0,72.0,23
38.0,9.2,98.0,28.0,77.0,23
39.0,9.2,96.0,29.0,79.0,23
39.0,9.3,95.0,29.0,79.0,23
38.0,9.100000000000001,93.0,30.0,73.0,23
38.0,9.100000000000001,97.0,28.0,76.0,23
39.0,9.2,98.0,29.0,78.0,23
38.0,9.2,98.0,28.0,77.0,23
39.0,9.100000000000001,97.0,30.0,72.0,23
38.0,9.2,98.0,28.0,77.0,23
38.0,9.2,96.0,29.0,79.0,23
39.0,9.3,96.0,29.0,79.0,23
38.0,9.0,92.0,30.0,75.0,23
39.0,9.3,94.0,31.0,75.0,23
39.0,9.100000000000001,92.0,31.0,74.0,23
39.0,9.100000000000001,92.0,30.0,74.0,23
38.0,8.7,91.0,30.0,76.0,23
37.0,9.0,93.0,28.0,76.0,23
37.0,9.2,94.0,28.0,75.0,23
38.0,9.3,94.0,29.0,75.0,23
36.0,9.100000000000001,91.0,30.0,72.0,23
37.0,9.0,93.0,28.0,75.0,23
39.0,9.0,94.0,28.0,77.0,23
39.0,9.0,94.0,29.0,77.0,23
38.0,8.8,89.0,30.0,74.0,23
39.0,9.100000000000001,92.0,31.0,74.0,23
38.0,8.9,89.0,31.0,74.0,23
39.0,9.0,90.0,31.0,74.0,23
37.0,9.0,90.0,30.0,71.0,23
37.0,9.0,93.0,28.0,75.0,23
38.0,9.0,94.0,28.0,77.0,23
39.0,9.0,95.0,29.0,78.0,23
39.0,9.0,88.0,32.0,75.0,23
39.0,9.100000000000001,92.0,32.0,74.0,23
39.0,9.100000000000001,90.0,32.0,75.0,23
39.0,9.100000000000001,91.0,32.0,75.0,23
39.0,9.0,89.0,31.0,72.0,23
38.0,8.9,88.0,31.0,74.0,23
39.0,8.9,88.0,31.0,73.0,23
39.0,9.0,88.0,31.0,72.0,23
39.0,8.9,85.0,32.0,71.0,23
38.0,8.8,87.0,31.0,74.0,23
39.0,8.8,90.0,30.0,74.0,23
39.0,8.9,91.0,31.0,74.0,23
40.0,8.9,86.0,32.0,69.0,23
38.0,8.8,86.0,31.0,73.0,23
39.0,8.8,86.0,31.0,71.0,23
39.0,8.8,86.0,31.0,70.0,23
39.0,8.600000000000001,84.0,32.0,71.0,23
40.0,8.9,86.0,32.0,69.0,23
40.0,8.7,84.0,33.0,70.0,23
39.0,8.7,84.0,32.0,70.0,23
39.0,8.8,86.0,31.0,66.0,23
38.0,8.7,86.0,30.0,70.0,23
38.0,8.8,86.0,31.0,73.0,23
38.0,8.7,86.0,30.0,72.0,23
37.0,8.7,85.0,30.0,74.0,23
39.0,8.8,87.0,31.0,74.0,23
39.0,8.8,88.0,31.0,72.0,23
39.0,8.8,87.0,31.0,74.0,23
40.0,8.5,81.0,31.0,69.0,23
38.0,8.600000000000001,83.0,31.0,72.0,23
39.0,8.5,82.0,30.0,70.0,23
38.0,8.5,83.0,30.0,71.0,23
39.0,8.9,84.0,31.0,66.0,23
38.0,8.8,85.0,30.0,71.0,23
38.0,8.7,87.0,31.0,73.0,23
38.0,8.7,86.0,30.0,72.0,23
37.0,8.4,85.0,30.0,70.0,23
39.0,8.5,82.0,30.0,71.0,23
38.0,8.4,84.0,30.0,70.0,23
38.0,8.4,85.0,30.0,70.0,23
37.0,8.2,83.0,30.0,69.0,23
39.0,8.4,85.0,29.0,70.0,23
38.0,8.3,83.0,29.0,69.0,23
37.0,8.2,83.0,30.0,68.0,23
36.0,8.100000000000001,80.0,29.0,70.0,23
35.0,8.3,83.0,31.0,69.0,23
36.0,8.4,85.0,31.0,68.0,23
37.0,8.4,86.0,31.0,68.0,23
36.0,8.2,82.0,29.0,65.0,23
35.0,8.3,84.0,31.0,69.0,23
36.0,8.4,84.0,31.0,72.0,23
37.0,8.4,84.0,31.0,72.0,23
35.0,8.100000000000001,80.0,29.0,68.0,23
38.0,8.2,83.0,29.0,68.0,23
37.0,8.100000000000001,81.0,28.0,68.0,23
36.0,8.100000000000001,80.0,29.0,68.0,23
34.0,8.2,79.0,28.0,69.0,23
34.0,8.100000000000001,81.0,31.0,68.0,23
35.0,8.100000000000001,82.0,31.0,68.0,23
36.0,8.0,82.0,31.0,67.0,23
35.0,7.9,81.0,29.0,71.0,23
34.0,8.2,81.0,30.0,68.0,23
35.0,8.3,80.0,30.0,67.0,23
35.0,8.4,80.0,30.0,66.0,23
44.0,3.1,32.0,23.0,4.0,100
16.0,5.4,52.0,28.0,13.0,100
39.0,7.7,72.0,34.0,22.0,100
27.0,3.8,92.0,40.0,31.0,100
50.0,6.2,16.0,46.0,40.0,100
5.0,8.5,36.0,12.0,49.0,100
28.0,4.6,56.0,18.0,58.0,100
17.0,6.9,76.0,24.0,67.0,100
39.0,9.3,96.0,29.0,77.0,100
11.0,3.3,1.0,35.0,86.0,100
33.0,5.7,21.0,41.0,95.0,100
22.0,8.0,41.0,46.0,5.0,100
45.0,4.1,61.0,13.0,14.0,100
8.0,6.4,81.0,19.0,23.0,100
31.0,8.8,5.0,24.0,32.0,100
19.0,4.9,25.0,30.0,41.0,100
42.0,7.2,45.0,36.0,50.0,100
44.0,3.1,32.0,23.0,4.0,24
16.0,5.4,52.0,28.0,13.0,24
39.0,7.7,72.0,34.0,22.0,24
27.0,3.8,92.0,40.0,31.0,24
50.0,6.2,16.0,46.0,40.0,24
5.0,8.5,36.0,12.0,49.0,24
28.0,4.6,56.0,18.0,58.0,24
17.0,6.9,76.0,24.0,67.0,24
39.0,9.3,96.0,29.0,77.0,24
11.0,3.3,1.0,35.0,86.0,24
33.0,5.7,21.0,41.0,95.0,24
22.0,8.0,41.0,46.0,5.0,24
45.0,4.1,61.0,13.0,14.0,24
8.0,6.4,81.0,19.0,23.0,24
31.0,8.8,5.0,24.0,32.0,24
19.0,4.9,25.0,30.0,41.0,24
42.0,7.2,45.0,36.0,50.0,24
41.0,7.3,47.0,37.0,51.0,24
43.0,7.3,46.0,37.0,51.0,24
42.0,7.3,47.0,38.0,52.0,24
43.0,7.3,47.0,38.0,52.0,24
42.0,7.5,45.0,36.0,51.0,24
41.0,7.2,44.0,36.0,49.0,24
41.0,7.3,44.0,36.0,50.0,24
41.0,7.3,44.0,36.0,49.0,24
40.0,7.1000000000000005,44.0,35.0,50.0,24
42.0,7.0,45.0,36.0,48.0,24
42.0,7.1000000000000005,45.0,36.0,47.0,24
42.0,7.2,45.0,36.0,47.0,24
43.0,7.5,48.0,38.0,54.0,24
41.0,7.4,48.0,38.0,52.0,24
42.0,7.5,49.0,38.0,54.0,24
42.0,7.4,49.0,38.0,53.0,24
41.0,7.1000000000000005,43.0,35.0,50.0,24
41.0,7.0,45.0,36.0,49.0,24
42.0,7.0,45.0,37.0,48.0,24
41.0,7.1000000000000005,45.0,37.0,48.0,24
41.0,7.1000000000000005,44.0,35.0,49.0,24
41.0,7.0,45.0,36.0,49.0,24
41.0,7.0,45.0,37.0,49.0,24
41.0,7.1000000000000005,45.0,37.0,49.0,24
40.0,7.1000000000000005,44.0,35.0,50.0,24
42.0,7.0,45.0,36.0,48.0,24
41.0,7.0,44.0,35.0,50.0,24
41.0,7.0,45.0,36.0,49.0,24
41.0,6.800000000000001,48.0,35.0,48.0,24
40.0,7.0,44.0,35.0,50.0,24
40.0,6.9,47.0,35.0,49.0,24
40.0,6.9,46.0,35.0,50.0,24
39.0,6.800000000000001,46.0,34.0,48.0,24
40.0,6.9,49.0,35.0,50.0,24
40.0,6.800000000000001,48.0,34.0,49.0,24
40.0,6.800000000000001,47.0,34.0,48.0,24
39.0,6.800000000000001,51.0,35.0,48.0,24
39.0,6.800000000000001,47.0,33.0,48.0,24
38.0,6.800000000000001,49.0,34.0,48.0,24
38.0,6.800000000000001,48.0,33.0,48.0,24
42.0,7.2,45.0,36.0,45.0,24
42.0,7.3,44.0,36.0,47.0,24
42.0,7.3,44.0,36.0,46.0,24
42.0,7.3,44.0,36.0,47.0,24
40.0,6.800000000000001,44.0,34.0,50.0,24
40.0,6.800000000000001,48.0,34.0,50.0,24
40.0,6.7,46.0,34.0,50.0,24
40.0,6.800000000000001,47.0,34.0,50.0,24
37.0,7.0,49.0,34.0,47.0,24
38.0,6.800000000000001,48.0,32.0,48.0,24
37.0,6.9,48.0,33.0,48.0,24
37.0,6.9,48.0,32.0,48.0,24
36.0,6.9,47.0,31.0,47.0,24
36.0,7.1000000000000005,47.0,33.0,48.0,24
38.0,7.0,48.0,34.0,48.0,24
37.0,7.1000000000000005,47.0,34.0,48.0,24
36.0,6.800000000000001,46.0,34.0,49.0,24
35.0,7.1000000000000005,47.0,33.0,48.0,24
36.0,7.2,48.0,33.0,48.0,24
36.0,7.2,48.0,33.0,48.0,24
36.0,7.2,46.0,32.0,45.0,24
37.0,7.3,49.0,32.0,48.0,24
36.0,7.3,47.0,32.0,46.0,24
37.0,7.3,48.0,32.0,47.0,24
40.0,6.7,50.0,34.0,52.0,24
40.0,7.0,50.0,35.0,50.0,24
40.0,6.800000000000001,51.0,35.0,51.0,24
40.0,6.800000000000001,51.0,34.0,51.0,24
36.0,7.0,50.0,35.0,48.0,24
39.0,6.9,49.0,34.0,49.0,24
37.0,7.0,50.0,35.0,49.0,24
38.0,7.0,50.0,35.0,49.0,24
42.0,7.6000000000000005,41.0,36.0,47.0,24
42.0,7.4,42.0,37.0,51.0,24
42.0,7.2,44.0,37.0,51.0,24
42.0,7.2,45.0,36.0,50.0,24
37.0,7.3,45.0,31.0,44.0,24
35.0,7.3,47.0,32.0,44.0,24
36.0,7.3,45.0,32.0,44.0,24
36.0,7.3,45.0,32.0,44.0,24
36.0,6.800000000000001,49.0,32.0,48.0,24
36.0,7.0,47.0,33.0,48.0,24
35.0,6.9,48.0,32.0,48.0,24
35.0,6.800000000000001,49.0,32.0,48.0,24
34.0,6.800000000000001,50.0,32.0,51.0,24
35.0,7.0,48.0,33.0,49.0,24
34.0,6.9,50.0,33.0,50.0,24
34.0,6.800000000000001,50.0,32.0,51.0,24
