collision,dtc,envelope_id
1.0,0.0,51
1.0,0.0,51
0.0,10.834,51
1.0,0.0,51
0.0,7.698,51
0.0,4.589,51
0.0,10.114,51
0.0,5.897,51
1.0,0.0,51
1.0,0.0,51
0.0,6.814,51
1.0,0.0,51
1.0,0.0,51
0.0,4.508,51
0.0,4.31,51
1.0,0.0,51
1.0,0.0,51
0.0,4.163,51
0.0,3.574,51
1.0,0.0,51
1.0,0.0,51
0.0,4.491,51
1.0,0.0,51
1.0,0.0,51
0.0,4.577,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
0.0,7.464,51
1.0,0.0,51
0.0,5.538,51
1.0,0.0,51
1.0,0.0,51
0.0,3.772,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
0.0,5.811,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
0.0,4.583,51
0.0,3.889,51
0.0,4.724,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
1.0,0.0,51
0.0,4.572,51
0.0,3.695,51
1.0,0.0,51
1.0,0.0,51
0.0,3.057,51
1.0,0.0,51
1.0,0.0,51
0.0,2.524,51
1.0,0.0,51
0.0,-1.0,100
0.0,-1.0,100
0.0,5.778,100
0.0,13.432,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.879,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,3.17,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.391,100
1.0,0.0,100
0.0,-1.0,52
0.0,-1.0,52
0.0,5.778,52
0.0,13.432,52
0.0,-1.0,52
0.0,-1.0,52
0.0,-1.0,52
0.0,-1.0,52
0.0,-1.0,52
0.0,-1.0,52
0.0,-1.0,52
0.0,10.879,52
0.0,-1.0,52
0.0,-1.0,52
0.0,-1.0,52
0.0,-1.0,52
0.0,3.17,52
0.0,-1.0,52
0.0,-1.0,52
0.0,-1.0,52
0.0,-1.0,52
0.0,-1.0,52
0.0,13.391,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
0.0,8.792,52
1.0,0.0,52
0.0,3.972,52
1.0,0.0,52
0.0,8.483,52
0.0,4.416,52
1.0,0.0,52
0.0,5.784,52
0.0,9.63,52
0.0,8.462,52
1.0,0.0,52
0.0,7.875,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
0.0,5.384,52
1.0,0.0,52
1.0,0.0,52
0.0,5.757,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
0.0,8.379,52
1.0,0.0,52
0.0,6.91,52
1.0,0.0,52
0.0,7.531,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
0.0,9.232,52
0.0,5.438,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
0.0,7.492,52
1.0,0.0,52
0.0,6.043,52
0.0,6.338,52
0.0,4.72,52
0.0,7.082,52
0.0,5.748,52
0.0,4.858,52
0.0,6.947,52
1.0,0.0,52
0.0,5.281,52
0.0,3.691,52
0.0,5.934,52
1.0,0.0,52
0.0,5.985,52
1.0,0.0,52
0.0,7.508,52
1.0,0.0,52
0.0,6.496,52
1.0,0.0,52
0.0,6.256,52
1.0,0.0,52
0.0,5.552,52
0.0,6.835,52
1.0,0.0,52
0.0,5.203,52
0.0,5.042,52
1.0,0.0,52
0.0,8.619,52
1.0,0.0,52
0.0,4.814,52
0.0,7.641,52
0.0,5.827,52
1.0,0.0,52
0.0,6.2,52
0.0,6.797,52
0.0,7.061,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
1.0,0.0,52
0.0,6.977,52
1.0,0.0,52
0.0,7.671,52
1.0,0.0,52
0.0,7.179,52
0.0,5.31,52
1.0,0.0,52
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.723,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.7,100
0.0,3.681,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.923,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,-1.0,53
0.0,-1.0,53
0.0,-1.0,53
0.0,10.723,53
0.0,-1.0,53
0.0,-1.0,53
0.0,-1.0,53
0.0,-1.0,53
0.0,-1.0,53
0.0,-1.0,53
0.0,13.7,53
0.0,3.681,53
0.0,-1.0,53
0.0,-1.0,53
0.0,-1.0,53
0.0,-1.0,53
0.0,13.923,53
0.0,-1.0,53
0.0,-1.0,53
0.0,-1.0,53
0.0,-1.0,53
0.0,-1.0,53
0.0,-1.0,53
1.0,0.0,53
1.0,0.0,53
0.0,8.522,53
0.0,7.245,53
1.0,0.0,53
0.0,7.076,53
1.0,0.0,53
0.0,6.634,53
1.0,0.0,53
1.0,0.0,53
0.0,9.044,53
1.0,0.0,53
0.0,9.501,53
1.0,0.0,53
0.0,9.195,53
0.0,6.284,53
0.0,6.09,53
0.0,5.782,53
0.0,2.958,53
0.0,3.815,53
1.0,0.0,53
1.0,0.0,53
0.0,7.492,53
0.0,7.238,53
1.0,0.0,53
0.0,7.567,53
0.0,6.081,53
0.0,7.603,53
0.0,8.21,53
1.0,0.0,53
0.0,7.96,53
0.0,7.71,53
0.0,7.945,53
0.0,10.69,53
0.0,8.836,53
0.0,3.923,53
0.0,3.613,53
0.0,10.737,53
0.0,5.269,53
0.0,11.063,53
0.0,10.22,53
0.0,8.81,53
0.0,4.159,53
0.0,6.518,53
0.0,5.128,53
0.0,7.336,53
1.0,0.0,53
0.0,7.483,53
0.0,6.58,53
0.0,9.216,53
0.0,8.823,53
0.0,5.471,53
0.0,6.026,53
0.0,7.093,53
1.0,0.0,53
1.0,0.0,53
0.0,4.296,53
1.0,0.0,53
0.0,8.269,53
0.0,6.425,53
1.0,0.0,53
1.0,0.0,53
0.0,8.008,53
0.0,8.765,53
1.0,0.0,53
0.0,9.927,53
0.0,4.896,53
0.0,12.257,53
1.0,0.0,53
1.0,0.0,53
0.0,7.857,53
0.0,6.159,53
0.0,3.311,53
0.0,7.515,53
1.0,0.0,53
1.0,0.0,53
0.0,7.703,53
1.0,0.0,53
0.0,5.68,53
0.0,6.794,53
0.0,8.998,53
1.0,0.0,53
0.0,9.685,53
0.0,7.155,53
0.0,4.879,53
0.0,7.769,53
0.0,7.896,53
0.0,10.673,53
0.0,9.479,53
0.0,10.656,53
1.0,0.0,53
0.0,9.872,53
0.0,8.644,53
0.0,9.62,53
0.0,6.396,53
0.0,9.896,53
0.0,9.214,53
0.0,8.114,53
0.0,8.292,53
0.0,6.337,53
1.0,0.0,53
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,6.631,100
0.0,-1.0,100
0.0,14.568,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.288,100
0.0,11.043,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.34,100
0.0,-1.0,100
0.0,-1.0,100
0.0,6.345,100
0.0,11.361,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,7.52,100
0.0,-1.0,100
0.0,13.64,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.06,100
0.0,-1.0,100
0.0,14.261,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,14.59,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,9.812,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.589,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,8.258,100
0.0,-1.0,100
0.0,-1.0,100
0.0,4.517,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,6.631,54
0.0,-1.0,54
0.0,14.568,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,10.288,54
0.0,11.043,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,10.34,54
0.0,-1.0,54
0.0,-1.0,54
0.0,6.345,54
0.0,11.361,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,7.52,54
0.0,-1.0,54
0.0,13.64,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,13.06,54
0.0,-1.0,54
0.0,14.261,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,14.59,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,9.812,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,10.589,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
0.0,8.258,54
0.0,-1.0,54
0.0,-1.0,54
0.0,4.517,54
0.0,-1.0,54
0.0,-1.0,54
0.0,-1.0,54
1.0,0.0,54
1.0,0.0,54
0.0,2.529,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
0.0,4.945,54
1.0,0.0,54
0.0,4.232,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
0.0,6.85,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
0.0,8.701,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
0.0,5.696,54
1.0,0.0,54
1.0,0.0,54
0.0,3.405,54
1.0,0.0,54
1.0,0.0,54
0.0,3.681,54
1.0,0.0,54
0.0,5.174,54
0.0,5.475,54
1.0,0.0,54
1.0,0.0,54
0.0,3.841,54
1.0,0.0,54
1.0,0.0,54
0.0,6.6,54
0.0,11.589,54
1.0,0.0,54
0.0,5.334,54
0.0,6.037,54
1.0,0.0,54
0.0,6.043,54
1.0,0.0,54
0.0,6.59,54
0.0,3.729,54
0.0,2.988,54
0.0,3.953,54
0.0,3.039,54
1.0,0.0,54
0.0,9.723,54
0.0,4.18,54
1.0,0.0,54
1.0,0.0,54
0.0,10.381,54
0.0,5.84,54
1.0,0.0,54
0.0,2.907,54
1.0,0.0,54
0.0,3.582,54
1.0,0.0,54
1.0,0.0,54
0.0,3.707,54
1.0,0.0,54
1.0,0.0,54
0.0,4.161,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
1.0,0.0,54
0.0,5.79,54
1.0,0.0,54
0.0,5.047,54
0.0,2.98,54
0.0,10.283,54
1.0,0.0,54
1.0,0.0,54
0.0,11.999,100
0.0,-1.0,100
0.0,4.273,100
0.0,11.59,100
0.0,4.299,100
0.0,-1.0,100
0.0,14.507,100
0.0,6.535,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,11.999,55
0.0,-1.0,55
0.0,4.273,55
0.0,11.59,55
0.0,4.299,55
0.0,-1.0,55
0.0,14.507,55
0.0,6.535,55
0.0,-1.0,55
0.0,-1.0,55
0.0,-1.0,55
0.0,-1.0,55
0.0,-1.0,55
0.0,-1.0,55
0.0,-1.0,55
0.0,-1.0,55
0.0,-1.0,55
0.0,-1.0,55
0.0,-1.0,55
0.0,-1.0,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
0.0,7.594,55
0.0,2.864,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
0.0,4.594,55
0.0,10.351,55
1.0,0.0,55
1.0,0.0,55
0.0,7.83,55
1.0,0.0,55
1.0,0.0,55
0.0,3.125,55
1.0,0.0,55
0.0,11.298,55
0.0,4.658,55
1.0,0.0,55
0.0,9.248,55
1.0,0.0,55
0.0,10.499,55
0.0,8.625,55
1.0,0.0,55
0.0,5.399,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
0.0,10.165,55
1.0,0.0,55
0.0,9.734,55
1.0,0.0,55
0.0,9.309,55
1.0,0.0,55
0.0,7.098,55
0.0,5.948,55
0.0,9.549,55
0.0,9.723,55
1.0,0.0,55
0.0,10.781,55
1.0,0.0,55
1.0,0.0,55
0.0,8.382,55
1.0,0.0,55
1.0,0.0,55
0.0,5.126,55
0.0,9.159,55
0.0,7.261,55
0.0,5.956,55
1.0,0.0,55
0.0,10.481,55
1.0,0.0,55
0.0,3.455,55
1.0,0.0,55
0.0,9.299,55
0.0,8.435,55
0.0,9.004,55
0.0,7.707,55
1.0,0.0,55
0.0,10.869,55
0.0,10.302,55
0.0,4.477,55
0.0,8.59,55
0.0,9.943,55
0.0,10.214,55
1.0,0.0,55
1.0,0.0,55
0.0,10.065,55
1.0,0.0,55
0.0,5.446,55
0.0,3.595,55
0.0,9.359,55
0.0,7.941,55
1.0,0.0,55
1.0,0.0,55
0.0,10.836,55
0.0,9.614,55
1.0,0.0,55
1.0,0.0,55
0.0,10.063,55
0.0,8.729,55
0.0,8.848,55
0.0,9.263,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
0.0,4.849,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
1.0,0.0,55
0.0,11.042,55
0.0,10.934,55
1.0,0.0,55
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.086,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.59,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,3.034,100
0.0,14.36,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,7.342,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,13.086,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,11.59,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,3.034,56
0.0,14.36,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,-1.0,56
0.0,7.342,56
0.0,-1.0,56
0.0,-1.0,56
1.0,0.0,56
1.0,0.0,56
1.0,0.0,56
0.0,9.905,56
0.0,9.464,56
1.0,0.0,56
1.0,0.0,56
1.0,0.0,56
0.0,7.271,56
1.0,0.0,56
1.0,0.0,56
0.0,10.5,56
1.0,0.0,56
0.0,9.126,56
0.0,6.355,56
1.0,0.0,56
0.0,5.564,56
1.0,0.0,56
1.0,0.0,56
1.0,0.0,56
1.0,0.0,56
1.0,0.0,56
1.0,0.0,56
0.0,11.524,56
0.0,6.866,56
0.0,6.656,56
1.0,0.0,56
0.0,6.356,56
1.0,0.0,56
0.0,8.118,56
0.0,8.677,56
1.0,0.0,56
1.0,0.0,56
0.0,7.242,56
1.0,0.0,56
1.0,0.0,56
0.0,5.456,56
0.0,7.824,56
0.0,7.244,56
1.0,0.0,56
0.0,7.069,56
0.0,10.259,56
0.0,11.053,56
0.0,8.609,56
1.0,0.0,56
1.0,0.0,56
0.0,9.317,56
0.0,5.143,56
1.0,0.0,56
0.0,13.605,56
1.0,0.0,56
0.0,9.811,56
0.0,9.783,56
0.0,6.971,56
1.0,0.0,56
1.0,0.0,56
0.0,7.353,56
1.0,0.0,56
0.0,6.309,56
1.0,0.0,56
0.0,7.537,56
1.0,0.0,56
1.0,0.0,56
0.0,9.379,56
0.0,6.457,56
0.0,11.225,56
0.0,11.163,56
1.0,0.0,56
0.0,7.348,56
1.0,0.0,56
0.0,5.942,56
0.0,7.345,56
0.0,6.932,56
1.0,0.0,56
0.0,5.186,56
0.0,6.406,56
0.0,6.393,56
1.0,0.0,56
0.0,9.112,56
0.0,7.845,56
1.0,0.0,56
1.0,0.0,56
1.0,0.0,56
1.0,0.0,56
0.0,7.623,56
0.0,10.147,56
0.0,8.509,56
0.0,3.128,56
1.0,0.0,56
1.0,0.0,56
1.0,0.0,56
0.0,6.695,56
0.0,8.085,56
1.0,0.0,56
0.0,5.985,56
1.0,0.0,56
1.0,0.0,56
1.0,0.0,56
0.0,9.277,56
0.0,5.146,56
0.0,6.193,56
0.0,8.925,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,3.144,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.998,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,12.481,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.64,100
1.0,0.0,100
0.0,8.925,57
0.0,-1.0,57
0.0,-1.0,57
0.0,-1.0,57
0.0,3.144,57
0.0,-1.0,57
0.0,-1.0,57
0.0,-1.0,57
0.0,13.998,57
0.0,-1.0,57
0.0,-1.0,57
0.0,-1.0,57
0.0,-1.0,57
0.0,-1.0,57
0.0,-1.0,57
0.0,12.481,57
0.0,-1.0,57
0.0,-1.0,57
0.0,-1.0,57
0.0,-1.0,57
0.0,-1.0,57
0.0,-1.0,57
0.0,-1.0,57
0.0,10.64,57
1.0,0.0,57
1.0,0.0,57
0.0,9.952,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,8.493,57
1.0,0.0,57
1.0,0.0,57
0.0,13.295,57
1.0,0.0,57
0.0,8.785,57
0.0,10.36,57
0.0,9.378,57
1.0,0.0,57
0.0,7.251,57
0.0,7.441,57
0.0,10.938,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,12.034,57
1.0,0.0,57
0.0,12.362,57
0.0,10.249,57
0.0,14.427,57
1.0,0.0,57
0.0,12.146,57
1.0,0.0,57
1.0,0.0,57
0.0,9.703,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,8.675,57
0.0,8.717,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,10.21,57
1.0,0.0,57
0.0,10.118,57
1.0,0.0,57
0.0,9.877,57
0.0,8.268,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,4.342,57
0.0,8.865,57
0.0,6.748,57
1.0,0.0,57
0.0,6.319,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,8.201,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,9.627,57
0.0,7.455,57
1.0,0.0,57
1.0,0.0,57
0.0,7.209,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,7.716,57
1.0,0.0,57
0.0,9.535,57
1.0,0.0,57
0.0,10.87,57
0.0,10.006,57
0.0,2.947,57
1.0,0.0,57
0.0,3.69,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,9.378,57
1.0,0.0,57
0.0,10.409,57
0.0,8.853,57
1.0,0.0,57
0.0,-1.0,100
0.0,-1.0,100
0.0,2.419,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.351,100
0.0,6.378,100
0.0,-1.0,100
0.0,-1.0,100
0.0,8.229,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.703,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.341,100
0.0,-1.0,100
0.0,-1.0,100
0.0,14.248,100
0.0,7.685,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.954,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,6.492,100
0.0,5.229,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,-1.0,58
0.0,-1.0,58
0.0,2.419,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,11.351,58
0.0,6.378,58
0.0,-1.0,58
0.0,-1.0,58
0.0,8.229,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,11.703,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,10.341,58
0.0,-1.0,58
0.0,-1.0,58
0.0,14.248,58
0.0,7.685,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,11.954,58
0.0,-1.0,58
0.0,-1.0,58
0.0,-1.0,58
0.0,6.492,58
0.0,5.229,58
0.0,-1.0,58
0.0,-1.0,58
1.0,0.0,58
1.0,0.0,58
0.0,11.846,58
1.0,0.0,58
1.0,0.0,58
1.0,0.0,58
1.0,0.0,58
0.0,9.768,58
0.0,9.88,58
0.0,-1.0,58
1.0,0.0,58
1.0,0.0,58
0.0,12.668,58
1.0,0.0,58
0.0,14.489,58
1.0,0.0,58
0.0,10.014,58
1.0,0.0,58
1.0,0.0,58
1.0,0.0,58
1.0,0.0,58
0.0,11.549,58
1.0,0.0,58
1.0,0.0,58
1.0,0.0,58
0.0,11.294,58
0.0,11.375,58
1.0,0.0,58
1.0,0.0,58
0.0,8.684,58
0.0,12.003,58
0.0,9.749,58
0.0,14.679,58
0.0,11.075,58
0.0,11.224,58
0.0,15.003,58
0.0,13.493,58
1.0,0.0,58
1.0,0.0,58
0.0,13.313,58
1.0,0.0,58
1.0,0.0,58
1.0,0.0,58
0.0,-1.0,58
0.0,14.285,58
1.0,0.0,58
0.0,-1.0,58
0.0,10.001,58
1.0,0.0,58
0.0,10.941,58
0.0,10.98,58
1.0,0.0,58
1.0,0.0,58
0.0,9.932,58
1.0,0.0,58
0.0,11.887,58
0.0,13.721,58
1.0,0.0,58
0.0,12.152,58
0.0,12.312,58
0.0,9.654,58
0.0,9.746,58
0.0,13.546,58
0.0,12.801,58
0.0,14.37,58
1.0,0.0,58
1.0,0.0,58
0.0,8.531,58
0.0,11.212,58
0.0,9.446,58
1.0,0.0,58
1.0,0.0,58
0.0,11.326,58
1.0,0.0,58
0.0,13.923,58
1.0,0.0,58
0.0,9.799,58
0.0,-1.0,58
0.0,10.873,58
1.0,0.0,58
1.0,0.0,58
1.0,0.0,58
0.0,10.892,58
0.0,11.178,58
0.0,2.859,58
0.0,2.503,58
0.0,5.818,58
1.0,0.0,58
0.0,5.685,58
0.0,7.709,58
0.0,4.165,58
1.0,0.0,58
0.0,10.184,58
0.0,4.84,58
1.0,0.0,58
1.0,0.0,58
1.0,0.0,58
0.0,10.825,58
0.0,4.408,58
1.0,0.0,58
1.0,0.0,58
0.0,-1.0,100
0.0,-1.0,100
0.0,13.674,100
0.0,-1.0,100
0.0,6.675,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,15.052,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.534,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,6.939,100
1.0,0.0,100
0.0,-1.0,59
0.0,-1.0,59
0.0,13.674,59
0.0,-1.0,59
0.0,6.675,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,15.052,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,13.534,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,-1.0,59
0.0,6.939,59
1.0,0.0,59
1.0,0.0,59
1.0,0.0,59
1.0,0.0,59
1.0,0.0,59
1.0,0.0,59
1.0,0.0,59
