collision,dtc,envelope_id
1.0,0.0,1
0.0,3.785,1
1.0,0.0,1
0.0,6.937,1
0.0,4.858,1
1.0,0.0,1
0.0,6.14,1
0.0,3.071,1
1.0,0.0,1
0.0,3.116,1
1.0,0.0,1
0.0,7.848,1
1.0,0.0,1
0.0,5.104,1
0.0,6.44,1
0.0,2.247,1
0.0,3.608,1
0.0,2.892,1
1.0,0.0,1
0.0,9.44,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
0.0,5.867,1
0.0,6.743,1
1.0,0.0,1
0.0,4.744,1
0.0,4.576,1
0.0,6.561,1
0.0,10.409,1
0.0,5.446,1
0.0,3.963,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
0.0,4.38,1
0.0,6.354,1
0.0,6.179,1
0.0,5.571,1
1.0,0.0,1
0.0,3.409,1
1.0,0.0,1
0.0,2.479,1
0.0,7.472,1
0.0,4.135,1
0.0,3.673,1
1.0,0.0,1
0.0,4.333,1
0.0,6.87,1
0.0,7.776,1
0.0,2.669,1
1.0,0.0,1
1.0,0.0,1
0.0,3.602,1
0.0,3.591,1
0.0,6.895,1
1.0,0.0,1
1.0,0.0,1
0.0,5.488,1
1.0,0.0,1
0.0,4.247,1
0.0,8.188,1
0.0,3.164,1
0.0,13.45,1
0.0,4.367,1
1.0,0.0,1
0.0,4.984,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
0.0,4.896,1
0.0,7.385,1
0.0,3.086,1
1.0,0.0,1
1.0,0.0,1
0.0,8.461,1
0.0,3.04,1
1.0,0.0,1
0.0,4.441,1
0.0,7.865,1
1.0,0.0,1
0.0,6.409,1
0.0,3.548,1
0.0,3.187,1
1.0,0.0,1
1.0,0.0,1
0.0,5.488,1
1.0,0.0,1
0.0,5.077,1
0.0,8.92,1
0.0,9.083,1
1.0,0.0,1
1.0,0.0,1
0.0,8.189,1
0.0,3.682,1
0.0,8.63,1
1.0,0.0,1
0.0,6.674,1
0.0,2.674,1
1.0,0.0,1
0.0,2.456,1
0.0,7.757,1
0.0,2.541,1
0.0,4.17,1
0.0,6.564,1
0.0,5.519,1
0.0,12.447,1
0.0,3.064,1
1.0,0.0,1
0.0,4.563,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
0.0,8.64,1
0.0,3.829,1
0.0,4.364,1
0.0,4.595,1
0.0,9.465,1
0.0,6.886,1
1.0,0.0,1
1.0,0.0,1
0.0,7.337,1
1.0,0.0,1
0.0,5.886,1
0.0,3.618,1
1.0,0.0,1
0.0,5.192,1
0.0,4.395,1
0.0,4.208,1
1.0,0.0,1
0.0,5.866,1
0.0,4.819,1
1.0,0.0,1
0.0,6.917,1
1.0,0.0,1
0.0,5.475,1
0.0,4.044,1
0.0,4.702,1
0.0,5.257,1
0.0,5.533,1
0.0,8.757,1
0.0,7.766,1
1.0,0.0,1
0.0,3.252,1
0.0,5.242,1
0.0,5.413,1
0.0,4.251,1
0.0,3.09,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
0.0,4.923,1
1.0,0.0,1
0.0,8.277,1
0.0,4.057,1
0.0,3.329,1
0.0,2.058,1
0.0,2.487,1
0.0,2.968,1
1.0,0.0,1
0.0,2.323,1
1.0,0.0,1
1.0,0.0,1
0.0,3.454,1
0.0,5.056,1
0.0,3.49,1
0.0,4.906,1
0.0,4.357,1
0.0,7.542,1
0.0,6.733,1
0.0,9.495,1
1.0,0.0,1
0.0,2.775,1
0.0,7.798,1
1.0,0.0,1
1.0,0.0,1
0.0,4.047,1
1.0,0.0,1
0.0,3.253,1
0.0,9.347,1
0.0,3.082,1
0.0,3.925,1
0.0,4.812,1
1.0,0.0,1
0.0,7.797,1
0.0,6.691,1
0.0,3.821,1
0.0,6.684,1
0.0,6.136,1
0.0,7.669,1
0.0,3.569,1
1.0,0.0,1
0.0,7.786,1
0.0,2.751,1
1.0,0.0,1
0.0,5.766,1
0.0,6.28,1
0.0,6.38,1
0.0,5.644,1
0.0,7.726,1
0.0,2.955,1
1.0,0.0,1
1.0,0.0,1
0.0,5.165,1
0.0,8.063,1
0.0,5.386,1
0.0,9.523,1
0.0,3.111,1
0.0,3.374,1
1.0,0.0,1
0.0,6.704,1
0.0,3.462,1
0.0,6.444,1
0.0,1.975,1
0.0,6.449,1
0.0,2.669,1
0.0,4.289,1
1.0,0.0,1
1.0,0.0,1
0.0,4.685,1
0.0,7.1,1
0.0,5.472,1
0.0,8.544,1
0.0,5.249,1
0.0,6.996,1
1.0,0.0,1
0.0,4.844,1
1.0,0.0,1
0.0,5.155,1
0.0,6.329,1
0.0,9.776,1
0.0,2.688,1
0.0,6.153,1
0.0,2.964,1
0.0,4.072,1
1.0,0.0,1
0.0,6.101,1
0.0,2.705,1
0.0,3.798,1
0.0,4.147,1
1.0,0.0,1
0.0,3.59,1
0.0,1.895,1
1.0,0.0,1
0.0,6.323,1
0.0,3.89,1
0.0,8.134,1
0.0,4.658,1
1.0,0.0,1
1.0,0.0,1
0.0,5.987,1
1.0,0.0,1
0.0,4.561,1
0.0,6.587,1
0.0,5.012,1
0.0,11.378,1
0.0,3.982,1
1.0,0.0,1
0.0,3.952,1
0.0,3.634,1
0.0,8.863,1
0.0,8.781,1
1.0,0.0,1
0.0,2.494,1
0.0,4.655,1
0.0,7.981,1
0.0,3.241,1
0.0,7.305,1
0.0,6.388,1
0.0,6.207,1
1.0,0.0,1
0.0,3.751,1
1.0,0.0,1
0.0,5.742,1
0.0,4.17,1
0.0,2.207,1
0.0,9.052,1
0.0,7.767,1
0.0,8.178,1
1.0,0.0,1
0.0,3.043,1
0.0,4.498,1
1.0,0.0,1
0.0,4.455,1
0.0,4.161,1
0.0,5.138,1
0.0,12.377,1
1.0,0.0,1
0.0,2.03,1
0.0,4.625,1
1.0,0.0,1
0.0,6.545,1
0.0,8.971,1
0.0,7.596,1
0.0,4.61,1
0.0,2.179,1
0.0,4.496,1
0.0,5.173,1
0.0,6.096,1
1.0,0.0,1
0.0,5.624,1
0.0,6.327,1
0.0,4.506,1
1.0,0.0,1
1.0,0.0,1
0.0,5.011,1
1.0,0.0,1
1.0,0.0,1
0.0,2.528,1
1.0,0.0,1
0.0,9.453,1
0.0,3.309,1
0.0,4.204,1
0.0,6.176,1
0.0,10.339,1
1.0,0.0,1
0.0,7.027,1
0.0,4.856,1
0.0,6.811,1
0.0,3.277,1
0.0,4.961,1
0.0,4.297,1
0.0,9.309,1
0.0,5.273,1
0.0,3.015,1
0.0,7.355,1
0.0,4.279,1
0.0,3.645,1
0.0,5.344,1
0.0,7.579,1
0.0,7.464,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
0.0,5.131,1
0.0,3.535,1
1.0,0.0,1
0.0,3.168,1
0.0,6.775,1
1.0,0.0,1
0.0,5.374,1
0.0,5.909,1
0.0,4.544,1
1.0,0.0,1
0.0,5.871,1
0.0,6.317,1
0.0,3.56,1
0.0,3.19,1
0.0,7.324,1
0.0,5.29,1
0.0,5.596,1
1.0,0.0,1
0.0,8.617,1
0.0,5.012,1
0.0,5.147,1
1.0,0.0,1
1.0,0.0,1
0.0,6.894,1
0.0,10.29,1
0.0,4.613,1
0.0,4.176,1
0.0,6.311,1
0.0,3.262,1
0.0,8.142,1
0.0,5.87,1
1.0,0.0,1
0.0,8.515,1
0.0,4.06,1
0.0,4.311,1
0.0,8.724,1
0.0,3.963,1
0.0,3.328,1
0.0,1.93,1
1.0,0.0,1
0.0,8.774,1
0.0,6.526,1
0.0,3.04,1
0.0,3.903,1
0.0,6.351,1
1.0,0.0,1
0.0,4.2,1
1.0,0.0,1
1.0,0.0,1
0.0,3.151,1
0.0,4.031,1
0.0,4.44,1
0.0,5.38,1
0.0,5.078,1
0.0,5.201,1
0.0,5.423,1
0.0,8.217,1
1.0,0.0,1
0.0,3.073,1
1.0,0.0,1
0.0,7.494,1
1.0,0.0,1
0.0,4.871,1
0.0,9.819,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
0.0,3.855,1
0.0,2.966,1
1.0,0.0,1
0.0,4.323,1
1.0,0.0,1
1.0,0.0,1
0.0,4.998,1
0.0,4.335,1
0.0,8.513,1
0.0,5.428,1
0.0,4.334,1
0.0,3.106,1
0.0,4.799,1
0.0,2.447,1
1.0,0.0,1
0.0,4.01,1
0.0,4.638,1
0.0,5.628,1
0.0,5.767,1
0.0,6.605,1
0.0,3.949,1
0.0,3.326,1
0.0,5.706,1
0.0,3.896,1
1.0,0.0,1
1.0,0.0,1
0.0,5.911,1
1.0,0.0,1
0.0,2.477,1
1.0,0.0,1
0.0,3.43,1
1.0,0.0,1
0.0,4.821,1
0.0,6.742,1
0.0,5.447,1
0.0,2.897,1
0.0,3.743,1
1.0,0.0,1
0.0,3.766,1
0.0,6.363,1
0.0,4.004,1
0.0,3.324,1
0.0,3.287,1
0.0,3.965,1
0.0,5.829,1
0.0,2.639,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
0.0,3.419,1
0.0,2.906,1
1.0,0.0,1
0.0,1.834,1
0.0,4.319,1
0.0,5.922,1
0.0,3.146,1
0.0,5.096,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
0.0,8.984,1
0.0,3.582,1
0.0,6.702,1
0.0,9.01,1
1.0,0.0,1
0.0,4.577,1
0.0,4.281,1
1.0,0.0,1
1.0,0.0,1
0.0,3.604,1
0.0,5.501,1
0.0,7.91,1
1.0,0.0,1
0.0,6.106,1
1.0,0.0,1
0.0,2.46,1
1.0,0.0,1
1.0,0.0,1
0.0,5.092,1
0.0,6.578,1
0.0,8.272,1
1.0,0.0,1
0.0,6.58,1
0.0,9.26,1
0.0,7.693,1
0.0,3.28,1
0.0,2.153,1
0.0,6.102,1
1.0,0.0,1
0.0,5.896,1
0.0,6.048,1
0.0,3.747,1
0.0,3.936,1
0.0,4.896,1
0.0,6.855,1
0.0,6.012,1
0.0,5.115,1
1.0,0.0,1
1.0,0.0,1
0.0,6.784,1
0.0,10.706,1
0.0,6.116,1
1.0,0.0,1
0.0,2.637,1
1.0,0.0,1
0.0,2.586,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
0.0,1.924,1
0.0,5.436,1
1.0,0.0,1
0.0,4.56,1
0.0,4.55,1
0.0,2.864,1
0.0,8.923,1
0.0,10.836,1
1.0,0.0,1
0.0,6.44,1
0.0,6.069,1
1.0,0.0,1
0.0,4.41,1
0.0,7.593,1
0.0,10.345,1
0.0,8.482,1
1.0,0.0,1
0.0,1.888,1
1.0,0.0,1
0.0,8.302,1
0.0,4.768,1
1.0,0.0,1
0.0,4.211,1
0.0,8.156,1
0.0,5.365,1
1.0,0.0,1
0.0,4.789,1
0.0,4.252,1
0.0,4.387,1
0.0,5.001,1
0.0,5.337,1
0.0,5.152,1
0.0,8.681,1
0.0,8.439,1
0.0,6.217,1
0.0,7.761,1
0.0,4.851,1
0.0,3.547,1
1.0,0.0,1
0.0,3.932,1
0.0,6.366,1
0.0,5.882,1
0.0,5.975,1
0.0,6.879,1
0.0,4.919,1
0.0,2.961,1
1.0,0.0,1
0.0,4.945,1
0.0,3.195,1
0.0,8.58,1
1.0,0.0,1
0.0,5.306,1
0.0,2.593,1
0.0,4.263,1
0.0,4.329,1
0.0,9.968,1
0.0,3.504,1
0.0,4.619,1
0.0,5.192,1
0.0,5.966,1
1.0,0.0,1
0.0,6.121,1
0.0,2.964,1
1.0,0.0,1
0.0,3.926,1
0.0,8.591,1
0.0,6.651,1
0.0,4.06,1
0.0,6.079,1
0.0,8.745,1
0.0,7.54,1
0.0,9.557,1
0.0,3.214,1
0.0,6.443,1
0.0,8.653,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
0.0,3.864,1
0.0,3.777,2
0.0,1.59,2
0.0,2.343,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
0.0,3.534,2
0.0,1.792,2
1.0,0.0,2
0.0,1.757,2
0.0,2.59,2
0.0,3.868,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
0.0,3.932,2
0.0,1.959,2
0.0,3.252,2
0.0,1.959,2
0.0,3.409,2
1.0,0.0,2
0.0,1.757,2
0.0,2.757,2
0.0,4.977,2
1.0,0.0,2
0.0,1.757,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
0.0,3.409,2
1.0,0.0,2
0.0,1.757,2
0.0,2.757,2
1.0,0.0,2
1.0,0.0,2
0.0,1.59,2
0.0,1.59,2
0.0,7.34,2
1.0,0.0,2
0.0,2.757,2
0.0,2.757,2
0.0,6.857,2
1.0,0.0,2
0.0,2.757,2
0.0,2.757,2
1.0,0.0,2
0.0,2.757,2
0.0,3.132,2
0.0,3.136,2
0.0,3.59,2
0.0,1.959,2
0.0,4.725,2
0.0,3.414,2
0.0,3.414,2
0.0,3.797,2
0.0,2.923,2
0.0,2.923,2
0.0,2.923,2
0.0,6.164,2
0.0,2.292,2
0.0,3.701,2
0.0,4.701,2
0.0,2.426,2
0.0,3.923,2
0.0,1.923,2
0.0,1.923,2
0.0,4.646,2
1.0,0.0,2
0.0,3.572,2
0.0,3.572,2
1.0,0.0,2
1.0,0.0,2
0.0,1.923,2
1.0,0.0,2
0.0,3.236,2
1.0,0.0,2
0.0,1.923,2
1.0,0.0,2
0.0,2.034,2
0.0,4.923,2
1.0,0.0,2
0.0,1.958,2
0.0,2.29,2
0.0,2.228,2
1.0,0.0,2
0.0,2.59,2
0.0,4.811,2
0.0,2.09,2
0.0,1.923,2
1.0,0.0,2
1.0,0.0,2
0.0,3.923,2
0.0,1.923,2
1.0,0.0,2
0.0,5.868,2
0.0,2.757,2
1.0,0.0,2
0.0,2.646,2
1.0,0.0,2
0.0,2.923,2
0.0,2.923,2
1.0,0.0,2
0.0,5.757,2
1.0,0.0,2
0.0,1.923,2
1.0,0.0,2
0.0,8.59,2
0.0,2.757,2
0.0,1.736,2
0.0,1.757,2
0.0,4.039,2
0.0,2.812,2
0.0,1.923,2
0.0,1.923,2
0.0,2.984,2
0.0,1.868,2
1.0,0.0,2
1.0,0.0,2
0.0,6.701,2
1.0,0.0,2
0.0,2.286,2
0.0,2.315,2
1.0,0.0,2
0.0,3.034,2
0.0,2.034,2
0.0,2.034,2
0.0,3.257,2
0.0,2.034,2
0.0,3.034,2
1.0,0.0,2
1.0,0.0,2
0.0,3.034,2
0.0,2.034,2
0.0,3.034,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
0.0,3.701,2
0.0,2.812,2
0.0,3.812,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
0.0,2.812,2
0.0,3.257,2
0.0,2.034,2
0.0,3.034,2
1.0,0.0,2
0.0,8.227,2
0.0,2.291,2
0.0,4.701,2
0.0,6.59,2
0.0,4.923,2
0.0,2.034,2
1.0,0.0,2
0.0,2.458,2
0.0,7.081,2
1.0,0.0,2
0.0,2.923,2
0.0,4.757,2
0.0,4.923,2
0.0,4.757,2
0.0,2.034,2
1.0,0.0,2
1.0,0.0,2
0.0,2.034,2
0.0,3.034,2
0.0,3.034,2
0.0,2.174,2
1.0,0.0,2
0.0,2.701,2
0.0,1.701,2
0.0,6.812,2
0.0,2.034,2
0.0,2.645,2
0.0,4.198,2
0.0,1.757,2
0.0,2.375,2
1.0,0.0,2
0.0,1.757,2
0.0,2.238,2
0.0,4.701,2
0.0,3.701,2
0.0,5.646,2
1.0,0.0,2
0.0,4.812,2
0.0,4.701,2
0.0,2.646,2
0.0,3.006,2
0.0,2.034,2
0.0,4.812,2
0.0,5.812,2
0.0,3.257,2
0.0,2.034,2
0.0,3.034,2
0.0,4.034,2
1.0,0.0,2
0.0,4.812,2
0.0,2.923,2
0.0,1.812,2
1.0,0.0,2
0.0,4.812,2
0.0,4.923,2
0.0,3.812,2
1.0,0.0,2
0.0,4.701,2
0.0,3.646,2
0.0,1.812,2
0.0,2.59,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
0.0,4.812,2
0.0,4.923,2
0.0,5.701,2
0.0,3.004,2
0.0,2.034,2
0.0,4.812,2
0.0,3.034,2
1.0,0.0,2
0.0,4.701,2
0.0,5.701,2
0.0,4.701,2
0.0,5.757,2
0.0,4.812,2
1.0,0.0,2
0.0,2.313,2
0.0,3.916,2
0.0,3.923,2
0.0,4.646,2
0.0,5.59,2
0.0,2.868,2
0.0,3.034,2
0.0,2.034,2
1.0,0.0,2
1.0,0.0,2
0.0,4.812,2
0.0,6.59,2
0.0,3.701,2
0.0,3.423,2
0.0,4.812,2
1.0,0.0,2
0.0,1.848,2
0.0,2.896,2
0.0,5.701,2
0.0,2.701,2
0.0,1.812,2
0.0,2.09,2
0.0,2.034,2
0.0,3.034,2
0.0,3.034,2
1.0,0.0,2
0.0,3.034,2
0.0,2.034,2
0.0,3.034,2
1.0,0.0,2
0.0,3.034,2
0.0,4.701,2
0.0,5.701,2
0.0,3.257,2
0.0,2.034,2
0.0,1.923,2
0.0,3.034,2
0.0,3.004,2
0.0,2.034,2
0.0,4.812,2
0.0,5.812,2
0.0,3.464,2
0.0,4.701,2
0.0,6.59,2
0.0,6.59,2
1.0,0.0,2
0.0,4.812,2
0.0,6.59,2
0.0,3.701,2
0.0,4.146,2
0.0,3.701,2
0.0,2.812,2
0.0,1.923,2
0.0,2.738,2
0.0,4.812,2
0.0,8.59,2
0.0,7.59,2
1.0,0.0,2
0.0,4.701,2
0.0,4.923,2
0.0,3.812,2
0.0,1.59,2
0.0,2.59,2
0.0,2.59,2
1.0,0.0,2
0.0,1.868,2
0.0,2.34,2
0.0,2.34,2
0.0,4.062,2
0.0,4.923,2
0.0,4.701,2
0.0,3.701,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
0.0,4.812,2
0.0,4.923,2
0.0,3.923,2
1.0,0.0,2
0.0,2.923,2
0.0,5.59,2
0.0,5.59,2
0.0,7.034,2
0.0,5.59,2
0.0,3.812,2
1.0,0.0,2
0.0,8.227,2
0.0,2.291,2
0.0,4.701,2
0.0,4.701,2
1.0,0.0,2
0.0,5.701,2
0.0,3.646,2
0.0,3.646,2
0.0,5.368,2
0.0,2.923,2
0.0,7.59,2
0.0,8.534,2
0.0,3.034,2
0.0,4.812,2
0.0,5.812,2
0.0,3.784,2
1.0,0.0,2
0.0,4.701,2
0.0,5.923,2
0.0,4.812,2
1.0,0.0,2
0.0,3.812,2
0.0,6.59,2
0.0,7.59,2
1.0,0.0,2
0.0,4.812,2
0.0,3.701,2
0.0,1.646,2
0.0,2.59,2
0.0,1.59,2
1.0,0.0,2
0.0,1.59,2
0.0,5.923,2
0.0,3.812,2
0.0,2.757,2
0.0,3.034,2
1.0,0.0,2
0.0,2.923,2
0.0,5.59,2
0.0,5.59,2
0.0,2.896,2
0.0,4.812,2
0.0,4.701,2
1.0,0.0,2
0.0,7.117,2
0.0,2.563,2
0.0,2.757,2
0.0,3.757,2
1.0,0.0,2
0.0,3.812,2
0.0,6.59,2
0.0,7.59,2
0.0,4.146,2
0.0,3.812,2
0.0,1.923,2
0.0,1.923,2
0.0,4.311,2
0.0,4.701,2
0.0,7.59,2
0.0,7.59,2
0.0,2.956,2
0.0,3.714,2
1.0,0.0,2
0.0,3.757,2
0.0,5.229,2
0.0,2.923,2
0.0,8.59,2
0.0,10.534,2
0.0,4.614,2
1.0,0.0,2
0.0,4.59,2
0.0,6.423,2
1.0,0.0,2
0.0,4.701,2
0.0,4.646,2
0.0,3.701,2
0.0,4.323,2
0.0,4.701,2
0.0,7.59,2
0.0,5.701,2
0.0,3.59,2
0.0,1.59,2
0.0,5.257,2
0.0,2.59,2
1.0,0.0,2
0.0,4.701,2
0.0,4.923,2
0.0,2.812,2
1.0,0.0,2
0.0,4.757,2
0.0,4.923,2
0.0,4.923,2
0.0,1.472,2
0.0,2.534,2
0.0,2.558,2
1.0,0.0,2
0.0,9.038,2
0.0,3.216,2
0.0,4.812,2
0.0,5.812,2
0.0,2.59,2
0.0,2.59,2
1.0,0.0,2
1.0,0.0,2
0.0,5.247,2
0.0,4.701,2
0.0,7.59,2
0.0,7.59,2
1.0,0.0,2
0.0,3.923,2
0.0,4.646,2
0.0,3.646,2
1.0,0.0,2
0.0,2.59,2
0.0,6.396,2
0.0,6.496,2
0.0,2.923,2
0.0,8.59,2
0.0,10.534,2
1.0,0.0,2
0.0,3.714,2
0.0,1.959,2
0.0,2.484,2
0.0,3.291,2
0.0,3.216,2
1.0,0.0,2
1.0,0.0,2
0.0,6.908,2
0.0,3.216,2
0.0,2.034,2
0.0,4.812,2
0.0,2.605,2
0.0,2.498,2
0.0,2.067,2
0.0,2.179,2
0.0,3.479,2
0.0,6.646,2
0.0,2.257,2
1.0,0.0,2
1.0,0.0,2
0.0,4.701,2
0.0,6.59,2
0.0,3.701,2
0.0,3.833,2
0.0,2.486,2
0.0,2.757,2
0.0,3.757,2
0.0,5.096,2
0.0,1.845,2
0.0,5.695,2
0.0,2.637,2
0.0,2.036,2
0.0,4.812,2
0.0,7.59,2
0.0,8.534,2
0.0,5.229,2
0.0,4.701,2
0.0,9.59,2
0.0,6.701,2
0.0,2.545,2
0.0,2.637,2
0.0,2.067,2
0.0,2.557,2
0.0,7.594,2
0.0,4.736,2
0.0,2.034,2
0.0,3.812,2
0.0,6.932,2
0.0,3.105,2
0.0,2.034,2
0.0,3.812,2
0.0,5.257,2
0.0,3.216,2
0.0,4.983,2
0.0,6.767,2
1.0,0.0,2
0.0,4.701,2
0.0,3.701,2
0.0,3.812,2
0.0,9.038,2
0.0,3.216,2
0.0,5.812,2
0.0,5.812,2
0.0,2.812,2
0.0,3.757,2
1.0,0.0,2
0.0,2.557,2
0.0,5.404,2
0.0,4.701,2
0.0,6.646,2
0.0,8.59,2
0.0,6.932,2
0.0,3.216,2
0.0,2.034,2
0.0,4.812,2
0.0,3.685,2
0.0,1.923,2
0.0,3.105,2
0.0,1.845,2
0.0,3.096,2
0.0,1.923,2
0.0,2.633,2
1.0,0.0,2
0.0,3.423,2
0.0,4.812,2
1.0,0.0,2
0.0,1.847,2
0.0,3.701,2
0.0,1.923,2
0.0,3.757,2
0.0,3.757,2
0.0,7.991,2
0.0,3.216,2
0.0,3.034,2
0.0,5.812,2
0.0,2.687,2
0.0,4.812,2
0.0,7.59,2
0.0,7.534,2
0.0,9.421,2
0.0,3.216,2
0.0,4.034,2
0.0,5.812,2
1.0,0.0,2
0.0,3.812,2
0.0,2.757,2
0.0,1.757,2
1.0,0.0,2
0.0,6.646,2
0.0,5.923,2
0.0,4.812,2
0.0,3.096,2
0.0,3.757,2
0.0,3.757,2
0.0,6.59,2
0.0,3.674,2
0.0,4.701,2
0.0,6.646,2
0.0,4.812,2
0.0,5.479,2
0.0,4.812,2
1.0,0.0,2
0.0,1.848,2
1.0,0.0,2
0.0,4.812,2
0.0,7.59,2
0.0,3.701,2
0.0,4.701,2
0.0,2.757,2
0.0,3.447,2
0.0,3.959,2
1.0,0.0,2
0.0,4.701,2
0.0,4.646,2
0.0,3.701,2
0.0,4.59,2
0.0,5.701,2
0.0,2.701,2
1.0,0.0,2
0.0,7.376,2
0.0,1.956,2
0.0,6.626,2
0.0,4.166,2
1.0,0.0,2
0.0,4.812,2
0.0,4.923,2
0.0,3.812,2
1.0,0.0,2
0.0,4.812,2
0.0,1.812,2
0.0,2.812,2
1.0,0.0,2
0.0,4.812,2
0.0,2.923,2
0.0,3.701,2
0.0,2.896,2
0.0,6.646,2
0.0,3.646,2
1.0,0.0,2
1.0,0.0,2
0.0,1.683,2
1.0,0.0,2
1.0,0.0,2
0.0,4.725,2
0.0,2.923,2
0.0,5.646,2
0.0,7.59,2
0.0,3.674,2
0.0,4.701,2
0.0,6.646,2
0.0,8.59,2
0.0,2.747,2
0.0,4.701,2
0.0,5.646,2
0.0,5.701,2
1.0,0.0,2
0.0,4.701,2
0.0,4.646,2
0.0,4.701,2
0.0,2.896,2
0.0,5.701,2
0.0,4.646,2
0.0,1.812,2
0.0,2.423,2
0.0,4.812,2
1.0,0.0,2
1.0,0.0,2
0.0,7.874,2
0.0,3.216,2
0.0,3.034,2
0.0,2.784,2
1.0,0.0,2
0.0,4.812,2
0.0,2.923,2
0.0,3.701,2
0.0,7.737,2
0.0,3.216,2
0.0,3.034,2
0.0,4.812,2
0.0,3.646,2
0.0,5.59,2
0.0,1.757,2
0.0,2.757,2
0.0,4.312,2
0.0,2.59,2
1.0,0.0,2
1.0,0.0,2
0.0,7.59,2
0.0,2.067,2
0.0,5.629,2
0.0,5.629,2
0.0,6.713,2
0.0,3.216,2
0.0,2.034,2
0.0,4.812,2
1.0,0.0,2
0.0,4.701,2
0.0,4.646,2
0.0,3.701,2
0.0,5.479,2
0.0,4.812,2
1.0,0.0,2
0.0,3.132,2
0.0,7.521,2
0.0,2.923,2
0.0,7.59,2
0.0,7.59,2
1.0,0.0,2
0.0,3.923,2
0.0,5.59,2
0.0,4.59,2
0.0,3.59,2
0.0,5.701,2
0.0,2.701,2
1.0,0.0,2
0.0,9.038,2
0.0,3.216,2
0.0,3.034,2
0.0,5.812,2
1.0,0.0,2
0.0,4.812,2
0.0,7.59,2
0.0,3.701,2
0.0,3.519,2
0.0,4.701,2
0.0,9.59,2
0.0,6.701,2
0.0,2.905,2
0.0,4.812,2
0.0,6.59,2
0.0,7.534,2
0.0,5.59,2
1.0,0.0,2
0.0,3.391,2
0.0,4.927,2
0.0,4.59,2
0.0,7.646,2
0.0,2.701,2
1.0,0.0,2
0.0,2.182,2
0.0,3.923,2
0.0,3.59,2
0.0,5.59,2
0.0,6.479,2
0.0,4.812,2
1.0,0.0,2
0.0,2.313,2
1.0,0.0,2
0.0,5.701,2
0.0,4.646,2
0.0,3.646,2
0.0,5.294,2
0.0,3.105,2
0.0,2.034,2
1.0,0.0,2
0.0,3.423,2
0.0,6.646,2
0.0,1.701,2
0.0,3.812,2
0.0,4.737,2
0.0,2.401,2
0.0,2.59,2
0.0,3.59,2
0.0,6.547,2
0.0,4.736,2
1.0,0.0,2
1.0,0.0,2
0.0,2.701,2
0.0,3.757,2
1.0,0.0,2
1.0,0.0,2
1.0,0.0,2
0.0,4.701,2
0.0,4.646,2
0.0,3.701,2
0.0,2.738,2
0.0,4.812,2
0.0,6.757,2
0.0,5.701,2
0.0,3.479,2
0.0,1.845,2
0.0,2.09,2
1.0,0.0,2
0.0,5.534,2
0.0,3.472,2
0.0,4.701,2
0.0,7.59,2
0.0,4.701,2
1.0,0.0,2
1.0,0.0,2
0.0,2.812,2
0.0,4.812,2
1.0,0.0,2
0.0,4.812,2
0.0,4.701,2
0.0,4.59,2
0.0,5.803,2
0.0,3.924,2
0.0,1.701,2
0.0,3.03,2
0.0,5.908,2
0.0,3.216,2
0.0,2.034,2
1.0,0.0,2
0.0,8.479,2
1.0,0.0,2
0.0,3.225,2
0.0,4.761,2
1.0,0.0,2
0.0,1.847,2
0.0,3.016,2
0.0,2.397,2
0.0,10.171,2
0.0,3.216,2
0.0,4.757,2
0.0,5.812,2
1.0,0.0,2
0.0,3.22,2
0.0,4.872,2
0.0,4.328,2
1.0,0.0,2
0.0,6.646,2
0.0,2.59,2
0.0,1.59,2
0.0,7.812,2
0.0,3.812,2
1.0,0.0,2
1.0,0.0,2
0.0,5.294,2
0.0,3.105,2
0.0,2.034,2
1.0,0.0,2
0.0,3.59,2
0.0,3.812,2
0.0,1.54,2
0.0,1.646,2
1.0,0.0,2
0.0,3.923,2
0.0,3.646,2
0.0,5.59,2
0.0,2.319,2
1.0,0.0,2
0.0,3.59,2
0.0,6.59,2
0.0,4.09,2
0.0,5.701,2
0.0,4.646,2
0.0,3.646,2
1.0,0.0,2
