dut_speed,dut_decel,dut_dist,foe_speed,foe_dist,envelope_id
16.0,7.5,43.0,18.0,45.0,80
16.0,7.6000000000000005,43.0,17.0,48.0,80
15.0,7.6000000000000005,42.0,17.0,47.0,80
15.0,7.6000000000000005,42.0,17.0,47.0,80
15.0,8.600000000000001,32.0,21.0,54.0,80
13.0,8.600000000000001,33.0,22.0,58.0,80
13.0,8.600000000000001,34.0,21.0,60.0,80
13.0,8.600000000000001,34.0,21.0,61.0,80
17.0,7.2,47.0,18.0,50.0,80
17.0,7.4,48.0,16.0,51.0,80
16.0,7.5,46.0,16.0,51.0,80
15.0,7.6000000000000005,45.0,16.0,51.0,80
16.0,7.4,43.0,18.0,46.0,80
16.0,7.6000000000000005,43.0,17.0,48.0,80
15.0,7.6000000000000005,42.0,17.0,47.0,80
15.0,7.6000000000000005,42.0,17.0,46.0,80
18.0,7.6000000000000005,51.0,17.0,47.0,80
17.0,7.4,48.0,15.0,49.0,80
16.0,7.3,46.0,15.0,51.0,80
16.0,7.3,45.0,16.0,52.0,80
15.0,7.4,42.0,18.0,46.0,80
16.0,7.6000000000000005,43.0,17.0,48.0,80
16.0,7.6000000000000005,43.0,17.0,47.0,80
16.0,7.6000000000000005,43.0,17.0,48.0,80
15.0,8.5,35.0,22.0,60.0,80
13.0,8.600000000000001,33.0,22.0,58.0,80
13.0,8.7,32.0,21.0,56.0,80
13.0,8.7,31.0,20.0,56.0,80
12.0,8.100000000000001,30.0,20.0,61.0,80
13.0,8.3,32.0,17.0,59.0,80
12.0,8.5,33.0,18.0,57.0,80
12.0,8.4,32.0,17.0,58.0,80
16.0,6.7,51.0,16.0,58.0,80
14.0,6.9,49.0,17.0,55.0,80
14.0,7.1000000000000005,48.0,17.0,53.0,80
14.0,7.2,48.0,16.0,52.0,80
16.0,7.4,42.0,18.0,46.0,80
16.0,7.6000000000000005,43.0,17.0,48.0,80
16.0,7.6000000000000005,43.0,17.0,47.0,80
16.0,7.6000000000000005,43.0,17.0,48.0,80
16.0,6.800000000000001,54.0,16.0,56.0,80
14.0,6.9,50.0,17.0,55.0,80
14.0,7.1000000000000005,47.0,17.0,55.0,80
14.0,7.1000000000000005,46.0,16.0,54.0,80
16.0,8.600000000000001,33.0,22.0,56.0,80
13.0,8.600000000000001,33.0,22.0,57.0,80
12.0,8.600000000000001,33.0,21.0,58.0,80
13.0,8.600000000000001,33.0,20.0,59.0,80
16.0,7.6000000000000005,44.0,18.0,45.0,80
16.0,7.6000000000000005,43.0,17.0,47.0,80
16.0,7.6000000000000005,44.0,18.0,46.0,80
16.0,7.6000000000000005,44.0,18.0,47.0,80
17.0,7.3,47.0,18.0,51.0,80
16.0,7.4,44.0,18.0,49.0,80
17.0,7.3,45.0,18.0,50.0,80
17.0,7.3,46.0,18.0,50.0,80
18.0,7.1000000000000005,46.0,19.0,50.0,80
16.0,7.3,45.0,19.0,50.0,80
17.0,7.2,45.0,20.0,50.0,80
18.0,7.1000000000000005,45.0,19.0,50.0,80
15.0,6.800000000000001,54.0,16.0,55.0,80
14.0,6.9,50.0,17.0,55.0,80
14.0,7.0,46.0,17.0,55.0,80
14.0,7.1000000000000005,45.0,16.0,55.0,80
15.0,8.7,35.0,21.0,62.0,80
13.0,8.600000000000001,33.0,22.0,58.0,80
13.0,8.5,32.0,21.0,55.0,80
13.0,8.5,31.0,21.0,55.0,80
20.0,7.0,48.0,20.0,51.0,80
19.0,7.1000000000000005,47.0,17.0,51.0,80
18.0,7.2,45.0,17.0,50.0,80
17.0,7.2,45.0,17.0,50.0,80
15.0,8.7,36.0,22.0,60.0,80
16.0,8.600000000000001,33.0,20.0,58.0,80
16.0,8.600000000000001,35.0,20.0,60.0,80
16.0,8.7,36.0,21.0,60.0,80
19.0,7.0,48.0,20.0,52.0,80
17.0,7.1000000000000005,45.0,21.0,50.0,80
18.0,7.0,47.0,21.0,51.0,80
19.0,7.0,48.0,20.0,52.0,80
20.0,7.0,50.0,21.0,54.0,80
17.0,7.0,47.0,22.0,51.0,80
18.0,7.1000000000000005,49.0,22.0,53.0,80
19.0,7.0,50.0,22.0,53.0,80
15.0,7.6000000000000005,44.0,18.0,45.0,80
16.0,7.6000000000000005,43.0,17.0,47.0,80
15.0,7.6000000000000005,44.0,18.0,46.0,80
15.0,7.6000000000000005,44.0,18.0,47.0,80
21.0,7.1000000000000005,51.0,22.0,52.0,80
21.0,6.9,51.0,20.0,54.0,80
20.0,6.9,50.0,20.0,55.0,80
19.0,6.9,50.0,20.0,56.0,80
12.0,8.7,34.0,17.0,60.0,81
12.0,8.7,34.0,17.0,57.0,81
11.0,8.7,35.0,17.0,56.0,81
11.0,8.8,36.0,17.0,56.0,81
13.0,8.7,35.0,17.0,59.0,81
12.0,8.7,34.0,17.0,57.0,81
11.0,8.7,35.0,17.0,56.0,81
11.0,8.8,35.0,17.0,56.0,81
12.0,8.7,36.0,17.0,57.0,81
12.0,8.7,34.0,17.0,57.0,81
11.0,8.8,34.0,16.0,57.0,81
11.0,8.7,34.0,16.0,57.0,81
13.0,8.7,36.0,17.0,58.0,81
12.0,8.7,34.0,17.0,56.0,81
11.0,8.8,34.0,16.0,57.0,81
11.0,8.7,34.0,16.0,56.0,81
12.0,8.7,35.0,17.0,59.0,81
12.0,8.7,34.0,17.0,56.0,81
11.0,8.8,35.0,16.0,56.0,81
11.0,8.8,35.0,16.0,56.0,81
10.0,8.600000000000001,34.0,17.0,57.0,81
11.0,8.8,33.0,16.0,59.0,81
12.0,8.9,33.0,16.0,59.0,81
12.0,8.9,33.0,16.0,59.0,81
11.0,8.600000000000001,33.0,17.0,60.0,81
12.0,8.600000000000001,34.0,17.0,56.0,81
12.0,8.5,33.0,17.0,58.0,81
11.0,8.600000000000001,33.0,17.0,59.0,81
10.0,8.600000000000001,31.0,18.0,60.0,81
10.0,8.600000000000001,32.0,16.0,62.0,81
11.0,8.5,33.0,16.0,61.0,81
12.0,8.5,34.0,16.0,61.0,81
11.0,8.4,33.0,18.0,62.0,81
13.0,8.5,33.0,18.0,58.0,81
12.0,8.4,34.0,18.0,60.0,81
11.0,8.4,33.0,18.0,61.0,81
12.0,8.3,32.0,17.0,58.0,81
10.0,8.5,32.0,16.0,61.0,81
11.0,8.4,31.0,16.0,59.0,81
10.0,8.4,32.0,16.0,60.0,81
10.0,8.2,31.0,19.0,61.0,81
9.0,8.4,33.0,17.0,63.0,81
11.0,8.5,34.0,17.0,64.0,81
11.0,8.600000000000001,34.0,17.0,64.0,81
12.0,8.8,37.0,17.0,57.0,81
12.0,8.9,36.0,17.0,59.0,81
12.0,8.9,37.0,17.0,58.0,81
12.0,8.8,37.0,17.0,58.0,81
12.0,8.7,38.0,18.0,55.0,81
12.0,8.600000000000001,36.0,17.0,56.0,81
11.0,8.600000000000001,37.0,18.0,55.0,81
11.0,8.600000000000001,36.0,17.0,55.0,81
12.0,8.4,35.0,18.0,66.0,81
9.0,8.4,32.0,17.0,63.0,81
9.0,8.4,31.0,18.0,60.0,81
10.0,8.4,31.0,18.0,59.0,81
10.0,8.2,31.0,19.0,62.0,81
10.0,8.4,33.0,17.0,63.0,81
11.0,8.5,34.0,16.0,64.0,81
11.0,8.5,35.0,17.0,63.0,81
11.0,8.100000000000001,35.0,18.0,64.0,81
9.0,8.4,33.0,17.0,63.0,81
10.0,8.600000000000001,32.0,17.0,62.0,81
10.0,8.7,31.0,18.0,61.0,81
13.0,8.7,35.0,16.0,60.0,81
12.0,8.600000000000001,34.0,17.0,57.0,81
11.0,8.7,35.0,17.0,56.0,81
11.0,8.8,35.0,17.0,56.0,81
13.0,8.5,34.0,17.0,56.0,81
12.0,8.7,34.0,16.0,59.0,81
11.0,8.8,35.0,17.0,59.0,81
10.0,8.8,36.0,17.0,58.0,81
13.0,8.600000000000001,36.0,17.0,57.0,81
12.0,8.7,34.0,16.0,59.0,81
11.0,8.7,34.0,17.0,58.0,81
10.0,8.7,34.0,17.0,57.0,81
11.0,8.100000000000001,32.0,18.0,60.0,81
12.0,8.4,33.0,19.0,61.0,81
12.0,8.600000000000001,34.0,19.0,63.0,81
12.0,8.600000000000001,34.0,19.0,64.0,81
12.0,8.4,36.0,18.0,64.0,81
13.0,8.4,34.0,19.0,61.0,81
12.0,8.5,33.0,19.0,60.0,81
12.0,8.600000000000001,32.0,19.0,60.0,81
12.0,8.5,31.0,20.0,61.0,81
11.0,8.7,31.0,19.0,61.0,81
12.0,8.7,32.0,18.0,60.0,81
12.0,8.600000000000001,33.0,18.0,60.0,81
11.0,8.7,36.0,17.0,52.0,81
12.0,8.7,34.0,16.0,57.0,81
12.0,8.7,34.0,17.0,59.0,81
12.0,8.600000000000001,34.0,17.0,60.0,81
12.0,8.5,32.0,19.0,66.0,81
13.0,8.4,33.0,19.0,61.0,81
12.0,8.5,34.0,19.0,60.0,81
12.0,8.5,35.0,19.0,60.0,81
11.0,8.100000000000001,33.0,18.0,64.0,81
12.0,8.4,33.0,19.0,61.0,81
12.0,8.600000000000001,33.0,19.0,60.0,81
12.0,8.5,33.0,19.0,61.0,81
12.0,8.5,36.0,19.0,66.0,81
11.0,8.7,34.0,18.0,64.0,81
11.0,8.600000000000001,35.0,19.0,66.0,81
12.0,8.600000000000001,35.0,19.0,66.0,81
13.0,8.5,35.0,19.0,60.0,81
13.0,8.3,34.0,19.0,61.0,81
12.0,8.3,33.0,19.0,62.0,81
12.0,8.3,32.0,19.0,62.0,81
13.0,8.5,39.0,19.0,67.0,81
13.0,8.3,36.0,20.0,64.0,81
13.0,8.4,34.0,20.0,64.0,81
12.0,8.4,33.0,20.0,64.0,81
13.0,8.7,35.0,17.0,56.0,81
12.0,8.7,34.0,16.0,59.0,81
11.0,8.600000000000001,35.0,17.0,59.0,81
10.0,8.600000000000001,35.0,17.0,59.0,81
13.0,8.5,32.0,19.0,59.0,81
13.0,8.3,33.0,19.0,61.0,81
12.0,8.3,34.0,19.0,62.0,81
12.0,8.3,34.0,19.0,62.0,81
13.0,8.600000000000001,39.0,19.0,68.0,81
13.0,8.4,36.0,20.0,65.0,81
13.0,8.3,34.0,19.0,64.0,81
12.0,8.3,34.0,19.0,63.0,81
13.0,8.5,34.0,17.0,55.0,81
12.0,8.600000000000001,34.0,16.0,58.0,81
11.0,8.7,35.0,17.0,59.0,81
11.0,8.7,35.0,17.0,59.0,81
13.0,8.7,38.0,19.0,68.0,81
14.0,8.4,36.0,20.0,65.0,81
13.0,8.3,35.0,20.0,64.0,81
12.0,8.3,34.0,19.0,63.0,81
12.0,8.5,38.0,17.0,54.0,81
12.0,8.600000000000001,35.0,16.0,58.0,81
12.0,8.7,34.0,17.0,59.0,81
11.0,8.7,34.0,17.0,59.0,81
12.0,8.100000000000001,36.0,19.0,65.0,81
11.0,8.3,33.0,19.0,64.0,81
11.0,8.4,31.0,19.0,63.0,81
11.0,8.4,32.0,19.0,64.0,81
12.0,8.100000000000001,36.0,20.0,63.0,81
10.0,8.3,33.0,19.0,64.0,81
11.0,8.5,31.0,19.0,64.0,81
11.0,8.4,32.0,19.0,64.0,81
12.0,8.100000000000001,36.0,19.0,61.0,81
11.0,8.3,33.0,19.0,63.0,81
11.0,8.4,31.0,19.0,65.0,81
12.0,8.5,31.0,19.0,65.0,81
13.0,8.5,34.0,20.0,58.0,81
13.0,8.3,34.0,19.0,61.0,81
12.0,8.3,33.0,19.0,62.0,81
12.0,8.3,33.0,18.0,63.0,81
12.0,8.100000000000001,32.0,19.0,65.0,81
11.0,8.4,32.0,19.0,64.0,81
11.0,8.2,32.0,19.0,65.0,81
11.0,8.3,32.0,19.0,64.0,81
12.0,8.0,34.0,19.0,65.0,81
11.0,8.3,32.0,19.0,64.0,81
11.0,8.100000000000001,33.0,18.0,65.0,81
11.0,8.2,32.0,18.0,64.0,81
12.0,8.100000000000001,34.0,20.0,61.0,81
11.0,8.3,32.0,19.0,63.0,81
11.0,8.5,32.0,19.0,65.0,81
12.0,8.5,32.0,19.0,65.0,81
13.0,8.3,30.0,19.0,65.0,81
11.0,8.5,32.0,19.0,63.0,81
11.0,8.5,34.0,19.0,62.0,81
11.0,8.5,35.0,19.0,61.0,81
13.0,8.5,34.0,19.0,58.0,81
13.0,8.3,34.0,19.0,61.0,81
12.0,8.3,33.0,19.0,62.0,81
12.0,8.3,33.0,19.0,63.0,81
13.0,8.5,39.0,19.0,68.0,81
13.0,8.3,36.0,20.0,64.0,81
13.0,8.4,34.0,20.0,63.0,81
12.0,8.4,33.0,20.0,63.0,81
13.0,8.5,37.0,17.0,56.0,81
12.0,8.600000000000001,34.0,16.0,59.0,81
11.0,8.7,34.0,17.0,59.0,81
12.0,8.7,34.0,16.0,59.0,81
13.0,8.5,35.0,19.0,59.0,81
12.0,8.7,33.0,18.0,60.0,81
13.0,8.600000000000001,34.0,19.0,59.0,81
13.0,8.600000000000001,35.0,19.0,59.0,81
12.0,8.600000000000001,39.0,19.0,68.0,81
13.0,8.4,36.0,20.0,65.0,81
13.0,8.3,34.0,19.0,63.0,81
12.0,8.4,33.0,19.0,63.0,81
12.0,8.0,33.0,19.0,63.0,81
11.0,8.3,32.0,19.0,64.0,81
11.0,8.100000000000001,32.0,18.0,63.0,81
12.0,8.100000000000001,32.0,19.0,63.0,81
14.0,8.7,33.0,19.0,59.0,81
14.0,8.4,35.0,19.0,58.0,81
13.0,8.3,36.0,19.0,58.0,81
14.0,8.3,36.0,19.0,58.0,81
12.0,8.100000000000001,33.0,19.0,66.0,81
11.0,8.4,32.0,19.0,64.0,81
11.0,8.2,32.0,19.0,65.0,81
11.0,8.3,32.0,19.0,65.0,81
13.0,8.2,39.0,20.0,55.0,81
11.0,8.4,37.0,19.0,58.0,81
12.0,8.5,35.0,19.0,60.0,81
12.0,8.5,34.0,19.0,61.0,81
12.0,8.4,39.0,19.0,67.0,81
13.0,8.3,36.0,20.0,64.0,81
13.0,8.4,33.0,19.0,63.0,81
13.0,8.5,33.0,19.0,63.0,81
12.0,8.2,37.0,20.0,56.0,81
11.0,8.4,37.0,19.0,58.0,81
12.0,8.5,37.0,18.0,60.0,81
13.0,8.5,36.0,18.0,60.0,81
13.0,8.2,37.0,20.0,58.0,81
11.0,8.4,37.0,19.0,58.0,81
12.0,8.5,36.0,18.0,58.0,81
13.0,8.5,36.0,18.0,58.0,81
13.0,8.100000000000001,37.0,19.0,56.0,81
11.0,8.4,37.0,19.0,58.0,81
12.0,8.5,36.0,19.0,59.0,81
12.0,8.600000000000001,36.0,19.0,60.0,81
13.0,8.3,40.0,19.0,59.0,81
11.0,8.4,36.0,19.0,58.0,81
12.0,8.4,33.0,19.0,57.0,81
12.0,8.4,32.0,19.0,56.0,81
13.0,8.100000000000001,35.0,19.0,56.0,81
11.0,8.3,37.0,19.0,58.0,81
12.0,8.5,38.0,19.0,59.0,81
12.0,8.600000000000001,38.0,19.0,59.0,81
13.0,8.2,39.0,20.0,56.0,81
11.0,8.4,37.0,19.0,58.0,81
12.0,8.5,35.0,18.0,59.0,81
13.0,8.5,34.0,18.0,60.0,81
13.0,8.100000000000001,35.0,20.0,56.0,81
11.0,8.3,37.0,19.0,58.0,81
12.0,8.5,38.0,19.0,59.0,81
13.0,8.5,37.0,19.0,60.0,81
13.0,8.100000000000001,38.0,20.0,59.0,81
11.0,8.4,37.0,19.0,58.0,81
12.0,8.5,35.0,18.0,57.0,81
13.0,8.600000000000001,35.0,18.0,57.0,81
11.0,8.100000000000001,31.0,19.0,67.0,81
10.0,8.4,32.0,18.0,64.0,81
11.0,8.4,33.0,18.0,62.0,81
11.0,8.4,32.0,18.0,63.0,81
13.0,8.4,38.0,20.0,56.0,81
11.0,8.4,37.0,19.0,58.0,81
12.0,8.3,36.0,18.0,60.0,81
11.0,8.3,36.0,18.0,59.0,81
13.0,8.4,40.0,20.0,56.0,81
11.0,8.4,37.0,19.0,59.0,81
12.0,8.3,34.0,18.0,60.0,81
12.0,8.3,33.0,18.0,60.0,81
12.0,8.2,31.0,20.0,65.0,81
11.0,8.4,33.0,18.0,63.0,81
12.0,8.5,35.0,18.0,62.0,81
12.0,8.5,36.0,18.0,62.0,81
12.0,8.600000000000001,32.0,20.0,59.0,81
12.0,8.7,31.0,19.0,61.0,81
12.0,8.7,31.0,19.0,62.0,81
12.0,8.600000000000001,31.0,18.0,62.0,81
11.0,8.0,31.0,19.0,64.0,81
13.0,8.0,32.0,19.0,63.0,81
12.0,8.0,31.0,19.0,64.0,81
11.0,8.0,31.0,19.0,64.0,81
11.0,7.9,31.0,21.0,66.0,81
9.0,8.100000000000001,30.0,19.0,65.0,81
10.0,8.2,30.0,18.0,64.0,81
10.0,8.100000000000001,30.0,19.0,64.0,81
13.0,8.4,39.0,20.0,55.0,81
11.0,8.4,37.0,19.0,59.0,81
12.0,8.3,35.0,18.0,61.0,81
12.0,8.3,34.0,18.0,61.0,81
13.0,8.600000000000001,39.0,18.0,66.0,81
13.0,8.4,36.0,20.0,64.0,81
12.0,8.3,34.0,20.0,64.0,81
12.0,8.4,33.0,20.0,64.0,81
13.0,8.100000000000001,34.0,20.0,56.0,81
11.0,8.3,37.0,19.0,58.0,81
12.0,8.5,38.0,19.0,59.0,81
12.0,8.5,38.0,19.0,60.0,81
15.0,8.600000000000001,34.0,18.0,58.0,81
14.0,8.4,35.0,19.0,58.0,81
13.0,8.4,36.0,19.0,58.0,81
13.0,8.3,36.0,19.0,58.0,81
13.0,8.2,39.0,20.0,59.0,81
11.0,8.4,36.0,20.0,58.0,81
12.0,8.5,34.0,19.0,58.0,81
12.0,8.5,33.0,19.0,57.0,81
12.0,8.3,38.0,18.0,67.0,81
13.0,8.4,35.0,20.0,64.0,81
13.0,8.5,34.0,20.0,63.0,81
12.0,8.600000000000001,33.0,20.0,63.0,81
12.0,8.4,39.0,19.0,66.0,81
13.0,8.3,36.0,20.0,64.0,81
13.0,8.4,33.0,20.0,64.0,81
12.0,8.5,32.0,20.0,64.0,81
14.0,8.600000000000001,35.0,18.0,56.0,81
14.0,8.3,36.0,19.0,58.0,81
12.0,8.4,35.0,20.0,59.0,81
12.0,8.4,35.0,19.0,60.0,81
11.0,7.9,30.0,21.0,64.0,81
9.0,8.100000000000001,30.0,20.0,65.0,81
10.0,8.100000000000001,31.0,18.0,65.0,81
11.0,8.100000000000001,31.0,18.0,65.0,81
12.0,8.100000000000001,37.0,18.0,59.0,81
13.0,8.2,34.0,18.0,61.0,81
13.0,8.4,33.0,18.0,62.0,81
12.0,8.4,32.0,18.0,62.0,81
13.0,8.3,35.0,20.0,54.0,81
11.0,8.4,36.0,20.0,58.0,81
12.0,8.4,37.0,19.0,61.0,81
12.0,8.4,37.0,19.0,61.0,81
14.0,8.3,37.0,21.0,56.0,81
11.0,8.4,37.0,20.0,58.0,81
12.0,8.4,36.0,19.0,60.0,81
12.0,8.4,35.0,18.0,60.0,81
11.0,7.7,30.0,19.0,67.0,81
9.0,8.100000000000001,30.0,19.0,65.0,81
10.0,8.2,31.0,20.0,64.0,81
11.0,8.3,31.0,20.0,63.0,81
11.0,8.7,36.0,17.0,53.0,81
11.0,8.7,34.0,16.0,57.0,81
11.0,8.7,35.0,16.0,54.0,81
11.0,8.7,34.0,16.0,56.0,81
13.0,8.2,36.0,21.0,56.0,81
11.0,8.4,37.0,20.0,58.0,81
12.0,8.5,36.0,19.0,59.0,81
12.0,8.5,36.0,19.0,60.0,81
13.0,8.2,40.0,19.0,58.0,81
11.0,8.4,36.0,20.0,59.0,81
12.0,8.5,34.0,20.0,58.0,81
13.0,8.5,33.0,20.0,58.0,81
14.0,8.2,36.0,21.0,59.0,81
11.0,8.4,37.0,20.0,59.0,81
12.0,8.5,36.0,19.0,58.0,81
12.0,8.5,36.0,18.0,58.0,81
13.0,8.2,39.0,20.0,60.0,81
11.0,8.4,36.0,20.0,58.0,81
12.0,8.5,34.0,20.0,57.0,81
12.0,8.5,33.0,19.0,56.0,81
14.0,8.4,38.0,21.0,56.0,81
11.0,8.4,37.0,20.0,58.0,81
12.0,8.4,35.0,19.0,60.0,81
12.0,8.4,34.0,18.0,60.0,81
13.0,8.100000000000001,37.0,20.0,56.0,81
11.0,8.4,37.0,20.0,58.0,81
12.0,8.5,36.0,19.0,60.0,81
12.0,8.600000000000001,36.0,19.0,60.0,81
14.0,8.5,39.0,20.0,58.0,81
11.0,8.4,36.0,20.0,58.0,81
12.0,8.3,34.0,19.0,58.0,81
12.0,8.3,33.0,19.0,58.0,81
13.0,8.100000000000001,39.0,19.0,56.0,81
11.0,8.4,37.0,20.0,58.0,81
12.0,8.5,35.0,20.0,60.0,81
13.0,8.600000000000001,34.0,20.0,60.0,81
11.0,7.800000000000001,29.0,20.0,66.0,81
9.0,8.100000000000001,30.0,19.0,65.0,81
10.0,8.2,32.0,19.0,64.0,81
11.0,8.2,32.0,19.0,63.0,81
11.0,7.800000000000001,28.0,20.0,63.0,81
9.0,8.100000000000001,30.0,19.0,65.0,81
10.0,8.2,32.0,19.0,66.0,81
11.0,8.2,32.0,19.0,66.0,81
13.0,8.5,30.0,20.0,66.0,81
11.0,8.600000000000001,32.0,19.0,65.0,81
11.0,8.5,33.0,19.0,63.0,81
11.0,8.5,34.0,19.0,62.0,81
11.0,8.0,28.0,20.0,66.0,81
9.0,8.100000000000001,31.0,19.0,65.0,81
10.0,8.100000000000001,32.0,18.0,63.0,81
10.0,8.100000000000001,33.0,18.0,63.0,81
11.0,8.4,35.0,17.0,54.0,81
12.0,8.600000000000001,34.0,16.0,58.0,81
12.0,8.7,34.0,17.0,59.0,81
12.0,8.7,35.0,17.0,59.0,81
11.0,7.7,28.0,20.0,64.0,81
13.0,7.9,31.0,19.0,64.0,81
12.0,7.800000000000001,29.0,20.0,64.0,81
12.0,7.7,29.0,20.0,64.0,81
11.0,7.5,28.0,20.0,63.0,81
9.0,7.800000000000001,28.0,20.0,64.0,81
10.0,8.0,28.0,20.0,66.0,81
10.0,8.0,28.0,20.0,66.0,81
13.0,8.100000000000001,39.0,20.0,58.0,81
11.0,8.4,37.0,20.0,59.0,81
12.0,8.5,35.0,19.0,58.0,81
12.0,8.600000000000001,34.0,19.0,58.0,81
14.0,8.3,37.0,21.0,56.0,81
11.0,8.4,37.0,20.0,58.0,81
12.0,8.4,36.0,19.0,60.0,81
12.0,8.4,35.0,18.0,60.0,81
13.0,8.2,39.0,20.0,59.0,81
11.0,8.4,36.0,20.0,59.0,81
12.0,8.5,34.0,19.0,58.0,81
12.0,8.600000000000001,33.0,19.0,58.0,81
11.0,7.5,28.0,19.0,61.0,81
9.0,7.800000000000001,28.0,20.0,64.0,81
10.0,7.9,28.0,20.0,66.0,81
10.0,8.0,28.0,20.0,67.0,81
11.0,8.5,39.0,17.0,54.0,81
11.0,8.600000000000001,36.0,16.0,58.0,81
11.0,8.600000000000001,38.0,16.0,56.0,81
11.0,8.600000000000001,37.0,16.0,57.0,81
13.0,8.5,38.0,18.0,68.0,81
13.0,8.3,36.0,20.0,64.0,81
13.0,8.4,34.0,20.0,63.0,81
12.0,8.4,34.0,20.0,63.0,81
13.0,8.2,35.0,21.0,56.0,81
11.0,8.4,36.0,20.0,58.0,81
12.0,8.5,37.0,19.0,60.0,81
12.0,8.5,37.0,19.0,60.0,81
12.0,8.5,31.0,21.0,66.0,81
13.0,8.3,33.0,20.0,63.0,81
13.0,8.4,32.0,21.0,65.0,81
13.0,8.5,32.0,21.0,66.0,81
11.0,7.6000000000000005,30.0,21.0,67.0,81
9.0,7.800000000000001,28.0,20.0,65.0,81
10.0,7.9,27.0,19.0,63.0,81
9.0,7.9,27.0,19.0,64.0,81
14.0,8.4,39.0,20.0,56.0,81
11.0,8.4,37.0,20.0,59.0,81
12.0,8.4,34.0,19.0,60.0,81
12.0,8.4,34.0,19.0,60.0,81
13.0,8.2,39.0,20.0,56.0,81
11.0,8.4,37.0,20.0,58.0,81
12.0,8.5,34.0,19.0,59.0,81
12.0,8.5,33.0,19.0,60.0,81
14.0,8.5,38.0,21.0,58.0,81
11.0,8.4,36.0,20.0,58.0,81
11.0,8.3,35.0,19.0,58.0,81
12.0,8.3,34.0,18.0,58.0,81
13.0,8.600000000000001,30.0,20.0,69.0,81
11.0,8.7,30.0,20.0,67.0,81
12.0,8.7,30.0,20.0,69.0,81
12.0,8.7,30.0,20.0,68.0,81
11.0,7.6000000000000005,27.0,21.0,63.0,81
13.0,7.7,28.0,20.0,64.0,81
12.0,7.6000000000000005,27.0,21.0,64.0,81
12.0,7.5,27.0,21.0,63.0,81
11.0,7.4,26.0,22.0,65.0,81
13.0,7.5,27.0,21.0,63.0,81
12.0,7.4,26.0,22.0,65.0,81
12.0,7.4,26.0,22.0,65.0,81
11.0,7.3,26.0,23.0,61.0,81
9.0,7.4,26.0,22.0,65.0,81
9.0,7.5,27.0,22.0,68.0,81
10.0,7.5,27.0,22.0,69.0,81
14.0,8.3,37.0,21.0,55.0,81
11.0,8.4,37.0,20.0,58.0,81
12.0,8.4,36.0,19.0,60.0,81
12.0,8.4,36.0,19.0,61.0,81
14.0,8.4,35.0,21.0,55.0,81
11.0,8.4,36.0,20.0,58.0,81
12.0,8.4,37.0,19.0,60.0,81
12.0,8.3,37.0,19.0,61.0,81
13.0,8.100000000000001,38.0,19.0,58.0,81
11.0,8.4,37.0,20.0,59.0,81
12.0,8.600000000000001,35.0,20.0,59.0,81
13.0,8.600000000000001,35.0,20.0,58.0,81
11.0,7.3,29.0,23.0,63.0,81
9.0,7.4,26.0,22.0,65.0,81
9.0,7.5,25.0,22.0,67.0,81
10.0,7.5,24.0,21.0,67.0,81
11.0,7.2,29.0,23.0,66.0,81
9.0,7.4,26.0,22.0,65.0,81
9.0,7.5,24.0,22.0,65.0,81
10.0,7.6000000000000005,24.0,21.0,65.0,81
11.0,7.2,25.0,23.0,65.0,81
13.0,7.4,26.0,22.0,65.0,81
12.0,7.2,26.0,23.0,65.0,81
12.0,7.2,25.0,23.0,65.0,81
11.0,7.0,28.0,23.0,66.0,81
9.0,7.2,25.0,23.0,65.0,81
9.0,7.3,23.0,24.0,64.0,81
10.0,7.4,23.0,24.0,64.0,81
11.0,7.5,23.0,20.0,64.0,81
9.0,7.6000000000000005,27.0,21.0,64.0,81
9.0,7.6000000000000005,29.0,22.0,64.0,81
10.0,7.6000000000000005,30.0,22.0,64.0,81
13.0,8.100000000000001,39.0,20.0,57.0,81
11.0,8.4,37.0,20.0,59.0,81
12.0,8.5,34.0,20.0,59.0,81
12.0,8.600000000000001,33.0,19.0,59.0,81
11.0,7.0,28.0,24.0,64.0,81
9.0,7.2,25.0,24.0,65.0,81
9.0,7.3,23.0,23.0,66.0,81
10.0,7.3,22.0,23.0,66.0,81
10.0,7.7,22.0,23.0,69.0,81
12.0,7.5,23.0,21.0,68.0,81
11.0,7.4,24.0,20.0,66.0,81
11.0,7.4,25.0,20.0,66.0,81
11.0,7.1000000000000005,28.0,25.0,65.0,81
9.0,7.2,25.0,24.0,65.0,81
9.0,7.3,23.0,23.0,65.0,81
10.0,7.3,22.0,22.0,65.0,81
14.0,8.2,39.0,20.0,56.0,81
11.0,8.4,37.0,20.0,58.0,81
12.0,8.5,35.0,19.0,60.0,81
12.0,8.5,34.0,19.0,60.0,81
11.0,6.9,25.0,25.0,65.0,81
9.0,7.2,25.0,24.0,65.0,81
9.0,7.4,25.0,23.0,65.0,81
10.0,7.4,25.0,22.0,65.0,81
11.0,6.9,25.0,23.0,64.0,81
9.0,7.2,25.0,23.0,65.0,81
9.0,7.4,25.0,24.0,66.0,81
10.0,7.5,25.0,24.0,66.0,81
14.0,8.3,38.0,21.0,56.0,81
11.0,8.4,37.0,20.0,58.0,81
12.0,8.4,35.0,19.0,59.0,81
12.0,8.4,34.0,18.0,60.0,81
13.0,8.3,40.0,20.0,59.0,81
11.0,8.4,36.0,20.0,58.0,81
